,timestep,reward
0,2024.0,-1.4619264672735948
1,7144.0,-2.1735435867950192
2,12264.0,-1.8370216069068184
3,17384.0,-1.451701344474282
4,22504.0,-1.6320511913186364
5,27624.0,-2.046543658765831
6,32744.0,-1.9580713145449677
7,37864.0,-1.736971187758823
8,42984.0,-2.648694872187485
9,48104.0,0.958951064721377
10,53224.0,-2.0161911403511734
11,58344.0,-1.0670618380472874
12,63464.0,-1.8924640253916793
13,68584.0,-1.2268634365313487
14,73704.0,-1.3368491369624258
15,78824.0,-0.9885251992281998
16,83944.0,0.021740109276028388
17,89064.0,0.6000373186599633
18,94184.0,-0.5347702497887287
19,99304.0,-1.489754529168728
20,104424.0,-1.657841046455123
21,109544.0,-1.5290835235496132
22,114664.0,1.508414805627871
23,119784.0,2.147165360204144
24,124904.0,1.0438838506598727
25,130024.0,0.6639019638047815
26,135144.0,0.7808757332941635
27,140264.0,1.2236515397005288
28,145384.0,2.6218807054833473
29,150504.0,0.15300736333832415
30,155624.0,-0.9709923872110753
31,160744.0,-0.5970273572290707
32,165864.0,-1.5352659499108048
33,170984.0,-4.402906046820323
34,176104.0,-2.1885264990317888
35,181224.0,-3.7997713502765857
36,186344.0,-3.324222401091691
37,191464.0,1.5541223858650717
38,196584.0,128.74181420208507
39,201704.0,-2.459433375409392
40,206824.0,-5.9776453542401216
41,211944.0,-10.095746971467937
42,217064.0,-10.247024496341288
43,222184.0,-4.047665686082409
44,227304.0,-4.992635912739481
45,232424.0,9.594614174279354
46,237544.0,7.09914594185017
47,242664.0,152.97099363756112
48,247784.0,18.101782967964496
49,252904.0,182.07396237220692
50,258024.0,9.910520212892646
51,263144.0,6.202559029954463
52,268264.0,3.5705563410695422
53,273384.0,2.7805816584034564
54,278504.0,2.790048185164861
55,283624.0,0.4786747518988732
56,288744.0,0.38590506124944973
57,293864.0,-3.662206900400023
58,298984.0,-3.8076258921572963
59,304104.0,-4.254530805973244
60,309224.0,-2.999899266839947
61,314344.0,-1.263211268813626
62,319464.0,-1.6963990929622703
63,324584.0,-0.21784439386965015
64,329704.0,3.041673064458935
65,334824.0,5.605238206568667
66,339944.0,1.8078835777307591
67,345064.0,2.6333525023316136
68,350184.0,-0.24487653921528763
69,355304.0,-3.4566365279081546
70,360424.0,-5.883341204948414
71,365544.0,-8.62458424012463
72,370664.0,-8.485414144655579
73,375784.0,-7.803075904150272
74,380904.0,-3.49433560036016
75,386024.0,-3.868770936020668
76,391144.0,-1.7044409329418126
77,396264.0,-0.16054084040609173
78,401384.0,-2.7043566734928737
79,406504.0,-5.897366437690851
80,411624.0,-8.54332080466006
81,416744.0,-9.041788107211229
82,421864.0,-9.13424269482672
83,426984.0,-7.262833550702329
84,432104.0,-8.886252861841518
85,437224.0,-11.475592391476848
86,442344.0,-11.269875658526711
87,447464.0,-13.690772959274836
88,452584.0,-12.847137879964718
89,457704.0,-12.115177632098337
90,462824.0,24.065645661903574
91,467944.0,-11.496533999781676
92,473064.0,-10.901765013173442
93,478184.0,-15.327882420134465
94,483304.0,-12.877839357825328
95,488424.0,-15.145962394560659
96,493544.0,-15.279123435101805
97,498664.0,-16.680721980162225
98,503784.0,-16.44760798270422
99,508904.0,-22.507514052495953
100,514024.0,-21.634167212908675
101,519144.0,391.9235021100993
102,524264.0,-24.824723179814036
103,529384.0,-30.075678098252926
104,534504.0,-26.555018664593018
105,539624.0,-9.726690978592524
106,544744.0,658.1346368899364
107,549864.0,-22.49963460686452
108,554984.0,18.406100621051685
109,560104.0,-23.57165693748565
110,565224.0,-22.76497252317388
111,570344.0,-19.69494160354739
112,575464.0,-22.004882811601068
113,580584.0,-23.742810892450645
114,585704.0,-16.05828256432936
115,590824.0,-12.504602079519879
116,595944.0,-8.874517758497298
117,601064.0,-2.97573730120086
118,606184.0,-1.3895238852135157
119,611304.0,2.4711956288218015
120,616424.0,-0.2507036695168823
121,621544.0,0.00717738922244493
122,626664.0,-0.9586466418332157
123,631784.0,-0.2788467553429577
124,636904.0,-0.7811110171828579
125,642024.0,-0.4484341751730221
126,647144.0,0.3709059638667429
127,652264.0,-2.3294875669732718
128,657384.0,-1.5032311116022554
129,662504.0,-2.967330657731292
130,667624.0,-0.15182564448204958
131,672744.0,-1.2465914771687594
132,677864.0,-3.7671701466491254
133,682984.0,-0.911533585936522
134,688104.0,-0.18327442954453751
135,693224.0,2212.6134518295335
136,698344.0,-1.3829088165828105
137,703464.0,-0.7133046365992755
138,708584.0,2225.810513183161
139,713704.0,-1.1686834003689264
140,718824.0,-0.3774897964095082
141,723944.0,-1.2871479457153365
142,729064.0,-0.4665741530520442
143,734184.0,-0.14263189047530014
144,739304.0,-1.3128284889543405
145,744424.0,-1.0527214282006607
146,749544.0,-1.1005849580128477
147,754664.0,1933.9885874076188
148,759784.0,-1.9096359161749945
149,764904.0,1987.7630464518245
150,770024.0,1758.2984956146688
151,775144.0,1803.3976125266759
152,780264.0,1951.9834137283294
153,785384.0,1961.688990101639
154,790504.0,1891.291919235256
155,795624.0,1930.474889895503
156,800744.0,1995.2145203204027
157,805864.0,487.10440088807195
158,810984.0,-2.552954299892828
159,816104.0,1925.9025180310505
160,821224.0,-1.3060273099712476
161,826344.0,1644.5773801529974
162,831464.0,1396.7024354155271
163,836584.0,1253.0101264050788
164,841704.0,5.523608738315247
165,846824.0,857.8221305551377
166,851944.0,812.4921520773565
167,857064.0,800.4257869564062
168,862184.0,874.803280025863
169,867304.0,1059.6607271764424
170,872424.0,-523.5751855470501
171,877544.0,-940.1745626310392
172,882664.0,48.530873209184065
173,887784.0,1711.3781155963059
174,892904.0,-2.1474221345339637
175,898024.0,1848.9972814097162
176,903144.0,1695.6515455951235
177,908264.0,1623.7440915371296
178,913384.0,33.95242163834432
179,918504.0,13.203257447041981
180,923624.0,1920.4929016404146
181,928744.0,-3.706559413151765
182,933864.0,-1.4367242815773962
183,938984.0,-1.3388734084277487
184,944104.0,-1.1817222450923137
185,949224.0,-2.836890502391425
186,954344.0,5.432728137921406
187,959464.0,-2.2505639100719788
188,964584.0,1676.7801796235726
189,969704.0,-2.7651428832592337
190,974824.0,-2.4793079399575912
