,timestep,reward
0,2024.0,-0.764462876029375
1,7144.0,-0.7248499820235609
2,12264.0,-1.3582859441652197
3,17384.0,-1.9011872568667525
4,22504.0,-0.634458120792707
5,27624.0,-1.4900513236824018
6,32744.0,-0.715627895208185
7,37864.0,-1.5416115527393357
8,42984.0,-1.369351023872865
9,48104.0,-0.9166830984407262
10,53224.0,-1.9451114882804588
11,58344.0,-0.6338878135413222
12,63464.0,-0.4652889700181064
13,68584.0,-1.2401424740233258
14,73704.0,-0.42774472910454003
15,78824.0,-3.0642572968338877
16,83944.0,-2.2116478819516283
17,89064.0,-3.7720090568761617
18,94184.0,-4.272549366402382
19,99304.0,-3.24425235297075
20,104424.0,-6.243390504554565
21,109544.0,-4.970035915343751
22,114664.0,-3.5367833412683756
23,119784.0,-3.9466095257529914
24,124904.0,-5.221388281993547
25,130024.0,-5.99802782132145
26,135144.0,-5.5030688102554635
27,140264.0,-5.541074780911995
28,145384.0,-4.49435335917258
29,150504.0,-4.067795081211972
30,155624.0,-3.9216691659807235
31,160744.0,-3.9656588465607157
32,165864.0,-2.433439824654053
33,170984.0,-1.899509999797905
34,176104.0,-0.9278964961053879
35,181224.0,-2.715486117912447
36,186344.0,-1.8349610202313493
37,191464.0,-1.6489009694873171
38,196584.0,-0.9669438410655692
39,201704.0,-2.870753052801433
40,206824.0,-3.307247864230367
41,211944.0,-2.057377571745932
42,217064.0,-2.5224698764598488
43,222184.0,-2.561391786866963
44,227304.0,-1.7939043837680526
45,232424.0,-2.740507303882627
46,237544.0,-1.2184302084366367
47,242664.0,-1.9482924993535935
48,247784.0,-1.5254303830529472
49,252904.0,-2.4142093217993743
50,258024.0,-1.8226696524715469
51,263144.0,-1.960434831972381
52,268264.0,-3.2698075471590546
53,273384.0,-2.852314047924327
54,278504.0,-2.1780663766959867
55,283624.0,-3.8626528290577373
56,288744.0,-3.7667016185861875
57,293864.0,-3.626353139696769
58,298984.0,-3.8379353146168986
59,304104.0,-3.301203843774589
60,309224.0,-4.587332481243558
61,314344.0,-2.542290853631666
62,319464.0,-3.065080807883571
63,324584.0,-2.0145805199383187
64,329704.0,-1.9661553650493757
65,334824.0,-2.085857387416235
66,339944.0,-1.4738823391993263
67,345064.0,-4.901469403751999
68,350184.0,-3.283695144036575
69,355304.0,-3.063950924149816
70,360424.0,-5.324766299612812
71,365544.0,-4.523260946834876
72,370664.0,-4.0021286548839345
73,375784.0,-2.5608304153970924
74,380904.0,-4.301444483383451
75,386024.0,-5.093381069495471
76,391144.0,527.4170166211852
77,396264.0,552.5457133638861
78,401384.0,63.214321051886266
79,406504.0,-3.105640171724568
80,411624.0,-26.32504335072672
81,416744.0,-10.35547722351815
82,421864.0,-6.534700721552661
83,426984.0,-4.864503622444632
84,432104.0,-3.780811672935939
85,437224.0,-3.609304547034396
86,442344.0,-2.177899080728844
87,447464.0,-2.2535643842953217
88,452584.0,-3.657240357917888
89,457704.0,-2.9586168891757665
90,462824.0,-7.545133418674991
91,467944.0,-3.5393685475555143
92,473064.0,-4.637978711004382
93,478184.0,-5.279038871010812
94,483304.0,-12.975831060753698
95,488424.0,95.55359230193142
96,493544.0,754.3256482581398
97,498664.0,868.9351768864243
98,503784.0,966.466131170984
99,508904.0,1114.101258015998
100,514024.0,1032.0072427544972
