,timestep,reward
0,9192.0,-0.6313304393230241
1,17384.0,-2.261163124085941
2,25576.0,-1.3185585303708884
3,33768.0,-1.6346488766169776
4,41960.0,-1.8882676655473614
5,50152.0,-2.4550568727171416
6,58344.0,-3.6188415383561683
7,66536.0,-1.5254069124097138
8,74728.0,-2.9478344581145315
9,82920.0,-2.3772799621073206
10,91112.0,-3.020949152910744
11,99304.0,-1.7492381628070381
12,107496.0,-2.954903029156046
13,115688.0,-3.053224870814519
14,123880.0,-1.659275758223541
15,132072.0,-1.07343777066296
16,140264.0,-2.301751812143714
17,148456.0,-1.2840480382216564
18,156648.0,-0.9033817520292957
19,164840.0,-1.348820401446197
20,173032.0,-1.4418049926951217
21,181224.0,-0.46953603357949986
22,189416.0,-1.8397489344730706
23,197608.0,-3.6290036702836628
24,205800.0,0.330806775538202
25,213992.0,-2.4057542081202183
26,222184.0,-2.378170384472289
27,230376.0,-1.787136990810006
28,238568.0,-1.1047576462062323
29,246760.0,-0.4039764432389721
30,254952.0,-1.7485880202914388
31,263144.0,-2.347268250817204
32,271336.0,-1.7866464654679843
33,279528.0,-1.2047006742678665
34,287720.0,-2.221622516699862
35,295912.0,-0.6307551013676092
36,304104.0,-1.661807964790293
37,312296.0,-1.9581295774169039
38,320488.0,-2.805796908807265
39,328680.0,-1.368708711790914
40,336872.0,-1.191092637735207
41,345064.0,-1.5255344670061899
42,353256.0,-1.5455901657271034
43,361448.0,-1.50088883740668
44,369640.0,-2.7003368093819
45,377832.0,-1.6066546433551288
46,386024.0,-3.5303607013279463
47,394216.0,-2.3029303398347207
48,402408.0,-2.0100426933971214
49,410600.0,-2.6412882611281945
50,418792.0,-2.4347383483013414
51,426984.0,-2.08726439970314
52,435176.0,-2.1426186996282874
53,443368.0,-2.529931228246297
54,451560.0,-2.0810293709673404
55,459752.0,-2.2081581829908528
56,467944.0,-2.874977162266267
57,476136.0,-3.128131685294897
58,484328.0,-2.534121060226214
59,492520.0,-3.56844925037794
60,500712.0,-2.0586093423262803
61,508904.0,-2.0911739057660137
62,517096.0,-2.5393100065612155
63,525288.0,-1.3969541127110938
64,533480.0,-2.173965767557697
65,541672.0,-3.193847376855259
66,549864.0,-1.5576390028357552
67,558056.0,-0.9869379095805562
68,566248.0,-3.2702937375564405
69,574440.0,-3.145778175669976
70,582632.0,-2.215379143628101
71,590824.0,-3.092982020028808
72,599016.0,-1.6038455411678785
73,607208.0,-1.8280437115203227
74,615400.0,-2.1076598845188292
75,623592.0,-2.853737756063969
76,631784.0,-1.260874043613306
77,639976.0,-3.328978213180795
78,648168.0,-2.6131056211972976
79,656360.0,-1.9854509748944784
80,664552.0,-2.4632927799418205
81,672744.0,-2.844462825706352
82,680936.0,-1.9567735723775137
83,689128.0,-1.642504216716692
84,697320.0,-2.6067435927848446
85,705512.0,-3.5898547943174512
86,713704.0,-2.113599579283966
87,721896.0,-1.5083738204691781
88,730088.0,-1.7825293687553905
89,738280.0,-2.2877987243544573
90,746472.0,-2.6506146470918677
91,754664.0,-2.4033409358689743
92,762856.0,-3.1628618340688637
93,771048.0,-1.3393812370101026
94,779240.0,-2.768221223910533
95,787432.0,-1.1336001221991348
96,795624.0,-1.9061720120617152
97,803816.0,-1.2133909725993135
98,812008.0,-3.0520518037745274
99,820200.0,-0.9189774499396766
100,828392.0,-1.9043856956769765
101,836584.0,-2.4781998502852836
102,844776.0,-2.801001210216652
103,852968.0,-2.473264873112126
104,861160.0,-1.8805784757566655
105,869352.0,-1.893084235464821
106,877544.0,-2.4521766096462865
107,885736.0,-2.7316315263527695
108,893928.0,-3.941451715397085
109,902120.0,-2.2420430668033102
110,910312.0,-2.1897632136898553
111,918504.0,-2.627578350734364
112,926696.0,-1.6584360869380608
113,934888.0,-3.1227002960964367
114,943080.0,-1.6312700681795058
115,951272.0,-1.4098920099610943
116,959464.0,-1.8701656468589953
117,967656.0,-2.085956576710674
118,975848.0,-2.1874462100563448
119,984040.0,-2.270943279868304
120,992232.0,-1.4309666005368609
121,1000424.0,-2.434842897660681
122,1008616.0,-1.9224463326918817
