,timestep,reward
92,50616.0,-24.32461816599395
93,49128.0,-16.87226774030702
94,50640.0,-21.02508228524747
95,52152.0,-21.40744965565808
96,50664.0,-9.064936418583317
97,52176.0,-9.910346145293001
98,53688.0,-13.83000322181155
99,52200.0,-8.543047147951496
100,53712.0,-4.758609336110601
101,55224.0,-5.94370352416834
102,53736.0,-3.6000880103436206
103,55248.0,-1.9110399592370004
104,56760.0,-2.164170304498368
105,55272.0,-1.8253263439910505
106,56784.0,-2.2986255198702428
107,58296.0,-2.281761114810124
108,56808.0,0.3835148213922031
109,58320.0,-0.7902329560437529
110,59832.0,-1.0102144643197524
111,58344.0,-1.5814325042902433
112,59856.0,-0.9626654449481081
113,61368.0,-2.8177744658867683
114,59880.0,-3.5623976450599772
115,61392.0,-2.0853268578952213
116,62904.0,-0.31304197358553193
117,61416.0,-1.0620690149855616
118,62928.0,-2.7622678875836235
119,64440.0,-1.3628528374417879
120,62952.0,-1.2558631191034277
121,64464.0,-1.5684849330045076
122,65976.0,-0.8651228046645788
123,64488.0,-1.711481444337571
124,66000.0,-1.5664609045130358
125,67512.0,-0.7934302511969308
126,66024.0,-1.8932076659198798
127,67536.0,-1.4217693838316334
128,69048.0,-1.6799374206786726
129,67560.0,-2.3948558538554123
130,69072.0,-3.5175443194734526
131,70584.0,-2.3144340285056813
132,69096.0,-4.896271251268248
133,70608.0,-2.9791699676266914
134,72120.0,-2.1601959583447163
135,70632.0,-4.889189728212921
136,72144.0,-18.026518983729257
137,73656.0,-20.01869999586669
138,72168.0,37.98555613862824
139,73680.0,18.773131611143103
140,75192.0,9.925434066572862
141,73704.0,21.47232346402472
142,75216.0,7.106869073124539
143,76728.0,7.795413755067404
144,75240.0,12.68282218153427
145,76752.0,9.33275037861872
146,78264.0,7.679835622441386
147,76776.0,10.316431096290241
148,78288.0,6.247538695748496
149,79800.0,9.541564936917707
150,78312.0,3.304695139020477
151,79824.0,7.667611319219209
152,81336.0,11.878249139193038
153,79848.0,13.112971338255992
154,81360.0,24.661372142910338
155,82872.0,13.941381067848495
156,81384.0,17.980109598715437
157,82896.0,9.813382564171391
158,84408.0,8.488897530074077
159,82920.0,18.69561781033964
160,84432.0,6.530319040086509
161,85944.0,11.871207329364994
162,84456.0,5.618659337283615
163,85968.0,6.280153704193749
164,87480.0,5.37069000201286
165,85992.0,12.768341618233606
166,87504.0,4.26403832680094
167,89016.0,5.6193448100433026
168,87528.0,5.025473405424099
169,89040.0,13.378869133189774
170,90552.0,6.893578269602214
171,89064.0,26.944872062896337
172,90576.0,7.571681760568396
173,92088.0,6.436077697281533
174,90600.0,26.065545794109042
175,92112.0,16.086625696392264
176,93624.0,6.387749749087437
177,92136.0,5.973828677142288
178,93648.0,7.061701781962216
179,95160.0,3.483968458407922
180,93672.0,11.443945758266747
181,95184.0,8.615090155345715
182,96696.0,7.260634722652069
