,timestep,reward
297,153576.0,-1.7803729084770494
298,155088.0,-0.4958431036402865
299,156600.0,-2.2638664915127276
300,155112.0,-0.17291795917525157
301,156624.0,-0.9701280454184142
302,158136.0,-1.5944639640721894
303,156648.0,-0.9508677130731941
304,158160.0,-2.5156017246334734
305,159672.0,-1.1215793391594762
306,158184.0,-1.128770803240796
307,159696.0,-1.0941067272758946
308,161208.0,-0.719945214063456
309,159720.0,-2.2116543806873383
310,161232.0,-1.351630996476766
311,162744.0,-0.8178456515323625
312,161256.0,-0.7213653898593447
313,162768.0,-1.1705924921917048
314,164280.0,-0.5534013084194179
315,162792.0,-0.959740640929809
316,164304.0,-0.21077954698439863
317,165816.0,-2.4754970301365593
318,164328.0,-1.548206363574061
319,165840.0,-1.168700788785363
320,167352.0,-0.9953023102035656
321,165864.0,-0.45599937007535096
322,167376.0,-0.4797149513795604
323,168888.0,-1.0589221928931232
324,167400.0,-0.9997369314752271
325,168912.0,-0.9702457218369369
326,170424.0,0.8376664164095416
327,168936.0,-0.922280764164567
328,170448.0,-1.5394570046054166
329,171960.0,-1.5885980648623201
330,170472.0,-1.6960936722833948
331,171984.0,-1.5594929878896424
332,173496.0,-0.6456378421610396
333,172008.0,-1.0064371522436448
334,173520.0,-0.5600195483884097
335,175032.0,-1.3540566457897563
336,173544.0,-0.33866427700426777
337,175056.0,0.009023631652981047
338,176568.0,-2.1909191148337133
339,175080.0,-0.7604512073625889
340,176592.0,-0.8003438125267862
341,178104.0,-1.152773401474194
342,176616.0,-1.4814144251924182
343,178128.0,-1.1587171658642608
344,179640.0,-0.9098083970621722
345,178152.0,-0.2669479848279071
346,179664.0,-0.2713100223829323
347,181176.0,-1.4873373260179321
348,179688.0,-0.8262735856776442
349,181200.0,-1.4720880461201942
350,182712.0,-0.2722268889378233
351,181224.0,-0.552874300246585
352,182736.0,-1.2573097394913642
353,184248.0,-2.0266239945946087
354,182760.0,-0.5949190735379911
355,184272.0,-1.012792466629037
356,185784.0,-1.0914233608345858
357,184296.0,-1.343088454129786
358,185808.0,-1.3674210691458326
359,187320.0,-0.8350578640064298
360,185832.0,-3.7244787003618556
361,187344.0,-1.8156808172708112
362,188856.0,-1.244934928182568
363,187368.0,-1.5255578320981584
364,188880.0,-1.7755711611059577
365,190392.0,-2.6227081988271403
366,188904.0,-1.925053728767186
367,190416.0,-1.5370504967570024
368,191928.0,-2.382973099822377
369,190440.0,-2.0545193251027714
370,191952.0,-2.8148849295348866
371,193464.0,-0.962238364012847
372,191976.0,-0.9847153942963841
373,193488.0,-1.9422536370802743
374,195000.0,-0.6319081031589286
375,193512.0,-1.2202708849103694
376,195024.0,-1.7182775912011354
377,196536.0,-1.299856737834485
378,195048.0,-1.1521935485483463
379,196560.0,-1.7271216027703051
380,198072.0,-1.93689007460574
381,196584.0,-1.274382475543762
382,198096.0,-1.6700163501094634
383,199608.0,-1.0207652269222471
384,198120.0,-1.655451439505022
385,199632.0,-1.990054076104733
386,201144.0,-1.103123557914005
387,199656.0,-2.501779793687037
388,201168.0,-1.661743068492109
389,202680.0,-0.449008241104677
390,201192.0,-1.1962465390347192
391,202704.0,-2.4310812079335227
392,204216.0,-2.245202977858397
393,202728.0,-1.0345796326328274
394,204240.0,-2.2129024572579294
395,205752.0,-0.9775210134770453
396,204264.0,-2.6311938190351327
397,205776.0,-1.8513247079971384
398,207288.0,-0.20363190344397156
399,205800.0,-1.0503099377133729
400,207312.0,-1.1464869382688432
401,208824.0,-2.3084730845134893
402,207336.0,-1.6657258574692102
403,208848.0,-1.3787708924135678
404,210360.0,-1.6815100072408222
405,208872.0,-1.8852683502199836
406,210384.0,-2.361160943571412
407,211896.0,-0.9625333720641338
408,210408.0,-1.1232589975584235
409,211920.0,-1.2154624564876833
410,213432.0,-0.6704180182126412
411,211944.0,-1.778652117282673
412,213456.0,-2.12024199185165
413,214968.0,-2.116847180791979
