,timestep,reward
0,9192.0,-0.990417369719391
1,17384.0,-0.7983743393309146
2,25576.0,-1.7416799635715672
3,33768.0,-1.2865500915763068
4,41960.0,-1.0489535412663626
5,50152.0,-0.9990652138232621
6,58344.0,-0.7091606964199244
7,66536.0,-0.04882799748499596
8,74728.0,-0.6169514161865943
9,82920.0,-0.8472020054906297
10,91112.0,-1.4182162810771843
11,99304.0,-1.037313597502317
12,107496.0,-2.9437027748108724
13,115688.0,-1.2919113748692301
14,123880.0,-1.3474788545232883
15,132072.0,-1.2957844987988356
16,140264.0,-2.2643545746580345
17,148456.0,-2.607520571677841
18,156648.0,-1.1906117651260792
19,164840.0,-0.5904676488525875
20,173032.0,-2.0698542111206946
21,181224.0,-0.8652840570773133
22,189416.0,-2.153919386603261
23,197608.0,-0.41671588399566345
24,205800.0,-0.7877387600454601
25,213992.0,-1.3431213791742378
26,222184.0,0.9486626126114774
27,230376.0,-0.6340830943802795
28,238568.0,-0.4158168168815889
29,246760.0,-1.8420302588531094
30,254952.0,-0.47022012973360766
31,263144.0,0.4223269203265083
32,271336.0,-1.034721809153489
33,279528.0,-0.033744387985376254
34,287720.0,0.2345805674695097
35,295912.0,-1.4420863737304948
36,304104.0,-1.048988987545151
37,312296.0,-1.2002399714113874
38,320488.0,-0.8769963233713888
39,328680.0,-0.6373527862360401
40,336872.0,-0.5958321919680468
41,345064.0,-2.65483252139629
42,353256.0,-0.36975471187481657
43,361448.0,-1.2498833170478274
44,369640.0,-1.9603519149583604
45,377832.0,-0.22926101079798467
46,386024.0,-0.922738413906893
47,394216.0,-2.1643151877129134
48,402408.0,-2.5955545787936707
49,410600.0,-1.6973672057570264
50,418792.0,-0.9183703173938594
51,426984.0,-0.5324611332755131
52,435176.0,-1.296793681299472
53,443368.0,-0.9316138100026685
54,451560.0,-1.606602320386208
55,459752.0,-0.7331129741143735
56,467944.0,-1.4101056220571502
57,476136.0,-1.722077073226466
58,484328.0,-0.029491599452434385
59,492520.0,-2.0382486138692553
60,500712.0,-0.42894247818252046
61,508904.0,-0.7957568254513891
62,517096.0,-0.26396432238443307
63,525288.0,-2.484709003475025
64,533480.0,-0.959830873446649
65,541672.0,-1.6114381294692677
66,549864.0,-2.5920667003971274
67,558056.0,-1.4655472825428142
68,566248.0,-2.9260329751724496
69,574440.0,-1.7079582213988855
70,582632.0,-1.5670255076976507
71,590824.0,-0.33749963486181833
72,599016.0,-2.0621442476895266
73,607208.0,-0.29201783944707926
74,615400.0,-1.528376421265209
75,623592.0,-1.4439532593413948
76,631784.0,-2.025987635070444
77,639976.0,-1.6640494016959175
78,648168.0,-1.3033303043951185
79,656360.0,-0.6274870307747156
80,664552.0,-0.6243221829567612
81,672744.0,-1.9494421305239302
82,680936.0,-1.6314334246562145
83,689128.0,-1.0895520765005071
84,697320.0,-2.164461088015517
85,705512.0,-1.2688907456072729
86,713704.0,-2.110447832977443
87,721896.0,-0.8706727976725752
88,730088.0,-1.698174367143125
89,738280.0,-1.9903780845982344
90,746472.0,-1.065509922872575
91,754664.0,-2.839960642926284
92,762856.0,-0.7999957362652053
93,771048.0,-2.327586645408062
94,779240.0,-1.3467025535743993
95,787432.0,0.04582304801167781
96,795624.0,-0.9378778666980047
97,803816.0,-1.162325645564008
98,812008.0,-0.8627190361273339
99,820200.0,-2.0722991787197778
100,828392.0,-0.9915655453118978
101,836584.0,-1.6689552473647629
102,844776.0,-1.9148810186317433
103,852968.0,-0.7787164127536682
104,861160.0,-1.9514036930350898
105,869352.0,-1.4554173181711738
106,877544.0,-1.3101352932654733
107,885736.0,-1.9745181757138628
108,893928.0,-1.927528420537155
109,902120.0,-1.6085612136707286
110,910312.0,-1.3461952088010156
111,918504.0,-1.436273967595909
112,926696.0,-2.6464681642458645
113,934888.0,-0.7475544970474984
114,943080.0,-0.3571338874435126
115,951272.0,-1.5829006811182282
116,959464.0,-2.3311992174174123
117,967656.0,-1.1122183644818904
118,975848.0,-1.3755448688197947
119,984040.0,-2.1805291006972918
120,992232.0,-1.2124225545178813
121,1000424.0,-1.048476099225272
122,1008616.0,-0.7798620140601124
