,timestep,reward
0,9192.0,0.07230332110325667
1,17384.0,-1.3968632034765274
2,25576.0,-0.6121987764601815
3,33768.0,-1.8135662626381563
4,41960.0,-1.133007141626749
5,50152.0,-0.7446640943564258
6,58344.0,-0.9487165473897139
7,66536.0,-2.1121783913131633
8,74728.0,-1.5860645671462845
9,82920.0,0.24152358099053486
10,91112.0,-0.8560276517345293
11,99304.0,-1.8039655340452563
12,107496.0,-1.8684934549152943
13,115688.0,-1.4246884689478576
14,123880.0,-1.4851074879022945
15,132072.0,-1.827094811674136
16,140264.0,-0.8514293389443235
17,148456.0,-1.4871252109946964
18,156648.0,-1.2929736392799727
19,164840.0,-1.317970783080313
20,173032.0,0.5460733182477596
21,181224.0,-1.003661845414212
22,189416.0,-1.1861439405868677
23,197608.0,-0.637636581947691
24,205800.0,-0.7408099053599578
25,213992.0,0.7810172922615869
26,222184.0,-1.55499428793872
27,230376.0,-2.351812029689072
28,238568.0,-1.2015808352793156
29,246760.0,-0.13670298608079087
30,254952.0,-0.4177272286116341
31,263144.0,-0.5559231799793195
32,271336.0,-1.5797986886980784
33,279528.0,-0.9509459943420897
34,287720.0,-0.577303637035018
35,295912.0,-1.7478607372061004
36,304104.0,-1.0487513400577377
37,312296.0,-0.966250786228387
38,320488.0,-0.4251830355159036
39,328680.0,-1.561139407243185
40,336872.0,-1.5979236551296632
41,345064.0,-1.4300620421070043
42,353256.0,-0.7056048902384661
43,361448.0,-2.1643460390575022
44,369640.0,-1.8938298017697341
45,377832.0,-1.6779613832352693
46,386024.0,-1.231537710196162
47,394216.0,-0.5333739060741086
48,402408.0,-0.1944496729420258
49,410600.0,-1.3559062558845552
50,418792.0,-2.11557205116482
51,426984.0,-0.3621292192755916
52,435176.0,-2.1740320828237674
53,443368.0,-0.9226448722323156
54,451560.0,-0.5351013952745083
55,459752.0,-1.519770061543279
56,467944.0,-2.4628477593084233
57,476136.0,-1.8753328953141117
58,484328.0,-1.4578518683318287
59,492520.0,-1.6229176852092735
60,500712.0,-1.7976603732950942
61,508904.0,-1.1877631179501014
62,517096.0,-0.8885392517647116
63,525288.0,-1.77718735192949
64,533480.0,-0.9093041739803459
65,541672.0,-2.0079097585306864
66,549864.0,-1.3675930299725672
67,558056.0,-2.0192492776354665
68,566248.0,-1.9996999810323903
69,574440.0,-0.5204884124877165
70,582632.0,-1.2018154411362123
71,590824.0,-2.9524551945593465
72,599016.0,-1.2378263417205413
73,607208.0,-1.0956881319108356
74,615400.0,-2.2281050206599318
75,623592.0,-1.3151207146311876
76,631784.0,-2.0092308093564775
77,639976.0,-2.260826897162953
78,648168.0,-0.39512604122246725
79,656360.0,-1.3566933579126106
80,664552.0,-0.976170580500713
81,672744.0,-2.7776689873794904
82,680936.0,-3.0993544843177974
83,689128.0,-2.0937204385361357
84,697320.0,-3.844521467030925
85,705512.0,-2.0672934282470963
86,713704.0,-3.6372958129584494
87,721896.0,-1.6939340548064057
88,730088.0,-0.2072025350493776
89,738280.0,-0.2958584225137245
90,746472.0,-2.972039508691752
91,754664.0,-3.059499343572151
92,762856.0,-2.099734641037733
93,771048.0,-1.4820682158373661
94,779240.0,-2.2870471642820256
95,787432.0,-0.18186032493075688
96,795624.0,-1.2204065824331864
97,803816.0,-1.8104854267479142
98,812008.0,-1.292005371953364
99,820200.0,-2.042433583436327
100,828392.0,-2.0763935419483874
101,836584.0,-0.9464271033956431
102,844776.0,-1.1160659943262201
103,852968.0,-1.4831067786336638
104,861160.0,-0.930661902330487
105,869352.0,-2.0827762569191735
106,877544.0,-1.846161548744275
107,885736.0,-0.7866406405319801
108,893928.0,-1.0937380820216762
109,902120.0,-2.6086322651789238
110,910312.0,-1.1793697324313304
111,918504.0,-1.1271202070664585
112,926696.0,-1.2681560778790064
113,934888.0,-0.9852020758755218
114,943080.0,-1.465016979001465
115,951272.0,-0.9696507580374172
116,959464.0,-1.6009226289358756
117,967656.0,-1.1091868931194255
118,975848.0,-1.1783272623694785
119,984040.0,-1.507779815710513
120,992232.0,-1.4855514043403675
121,1000424.0,-2.969828389063686
122,1008616.0,-0.4570432616971572
