,timestep,reward
0,2024.0,-2.4350165282876746
1,7144.0,-2.6352025001919683
2,12264.0,-0.341239027311293
3,17384.0,-2.2518037597321015
4,22504.0,-0.7873725691253315
5,27624.0,-1.209488858336552
6,32744.0,-2.3703165300265323
7,37864.0,-1.2203721777630996
8,42984.0,-2.0784374137708723
9,48104.0,-2.2912003559401146
10,53224.0,-2.9251403286544893
11,58344.0,-0.9859244501767053
12,63464.0,29.8013960260466
13,68584.0,324.43726987929745
14,73704.0,431.6401491338672
15,78824.0,502.4249347352666
16,83944.0,208.79079281351218
17,89064.0,21.768428184488382
18,94184.0,47.684351816350464
19,99304.0,14.187249690066704
20,104424.0,683.8890154014531
21,109544.0,445.0206113574406
22,114664.0,323.7611990402654
23,119784.0,290.66245152549345
24,124904.0,240.06978295976833
25,130024.0,-0.6495662895171225
26,135144.0,-1.5269644543942449
27,140264.0,-1.9586669275263517
28,145384.0,-1.0641482885740923
29,150504.0,-1.9035896465785727
30,155624.0,-1.1260654825786456
31,160744.0,-0.9249852747479306
32,165864.0,-1.839849984159115
33,170984.0,-1.1975228340472144
34,176104.0,-1.52604631256467
35,181224.0,-1.2809679308825301
36,186344.0,-0.75588604848125
37,191464.0,-0.9633947592779952
38,196584.0,-0.7350391782344401
39,201704.0,0.402333217183231
40,206824.0,-1.3317022759608848
41,211944.0,-0.4362110526007898
42,217064.0,-1.0639446356784494
43,222184.0,-0.8674209436033236
44,227304.0,-1.5205607163147712
45,232424.0,-1.0041396137981133
46,237544.0,-0.9413347257069266
47,242664.0,-2.2583685224326095
48,247784.0,-2.591219997003638
49,252904.0,-1.4460024745353013
50,258024.0,-1.3169351424812439
51,263144.0,-1.211365245456733
52,268264.0,-1.325486084169906
53,273384.0,-1.342765772009897
54,278504.0,-0.7369717121218005
55,283624.0,-1.6172533105261553
56,288744.0,-2.548032610311664
57,293864.0,-1.7521432778946244
58,298984.0,-4.3770013189369745
59,304104.0,-2.659035081395063
60,309224.0,-1.378415406654992
61,314344.0,-1.3815704767519403
62,319464.0,-2.4455983350765247
63,324584.0,-0.9090084523198095
64,329704.0,-1.7937045404928291
65,334824.0,-1.3053356412194936
66,339944.0,-1.022816832553509
67,345064.0,-2.0613547055275334
68,350184.0,-1.6439029162427454
69,355304.0,-2.1817111549727857
70,360424.0,-0.9158629149111956
71,365544.0,-1.423197441657969
72,370664.0,-1.0503800346767993
73,375784.0,-1.9184608163093466
74,380904.0,-1.1780100095460555
75,386024.0,-0.9734149864290533
76,391144.0,-3.55113982272733
77,396264.0,-0.6427800988355747
78,401384.0,-0.4276264955360655
79,406504.0,-1.5908193856577684
80,411624.0,-1.177636278622312
81,416744.0,-2.8166361626153713
82,421864.0,-2.4616909556867
83,426984.0,-1.4848684023332939
84,432104.0,-0.7054050916110233
85,437224.0,-3.088666737166449
86,442344.0,-4.10979970869705
87,447464.0,-2.617021727607983
88,452584.0,-1.3013210102620958
89,457704.0,-2.056283244457138
90,462824.0,-2.2411151080080907
91,467944.0,-3.4131983336888636
92,473064.0,-3.019747762873791
93,478184.0,-1.92454199782073
94,483304.0,-0.7898712808438932
