,timestep,reward
0,9192.0,-0.8253084818320466
1,17384.0,-0.7025562876834022
2,25576.0,-0.5771287714379267
3,33768.0,-1.511681163004044
4,41960.0,-1.5090418074131555
5,50152.0,-1.2094141846927031
6,58344.0,-2.8197158638320348
7,66536.0,-1.3661825316440461
8,74728.0,-1.8148804218390402
9,82920.0,-2.4558657126360823
10,91112.0,-0.4798032322128571
11,99304.0,-2.7655181822648585
12,107496.0,-1.903911787067455
13,115688.0,-3.3952399753205977
14,123880.0,-1.2382407865560996
15,132072.0,-1.2152463388157013
16,140264.0,-1.5083472473738915
17,148456.0,-0.5191386830988844
18,156648.0,-2.145994183848604
19,164840.0,-1.374504191953964
20,173032.0,-1.688081585868662
21,181224.0,-0.5117412414487078
22,189416.0,-1.0498204680249812
23,197608.0,-1.7999707104382743
24,205800.0,-1.421052420821287
25,213992.0,-0.8456918048700653
26,222184.0,-1.1397981829210426
27,230376.0,-0.8358717247628041
28,238568.0,-0.7998386494144764
29,246760.0,-2.102458931474418
30,254952.0,-0.9722899249891986
31,263144.0,-2.4553843952668797
32,271336.0,-1.6034366669821345
33,279528.0,-2.1146023337769537
34,287720.0,-0.8046401689570588
35,295912.0,-1.4343635049855987
36,304104.0,-1.6069080607021657
37,312296.0,-1.2991005170835892
38,320488.0,-2.4152528481457853
39,328680.0,-2.1373031052921716
40,336872.0,-0.1450161951401359
41,345064.0,-1.416097906276302
42,353256.0,-1.3126125284688515
43,361448.0,-1.3462275996833104
44,369640.0,-1.6133179124208825
45,377832.0,-1.678942155875873
46,386024.0,-1.1071671634051388
47,394216.0,-1.7070258784409098
48,402408.0,-2.41222766412609
49,410600.0,-2.492357656059916
50,418792.0,-1.6698893031525028
51,426984.0,-2.3566544885373166
52,435176.0,-2.6428530232861607
53,443368.0,-2.254117053432441
54,451560.0,-1.8608403656709467
55,459752.0,-1.76877144579923
56,467944.0,-0.9296177106060941
57,476136.0,-1.607351058386318
58,484328.0,-1.7474057288880034
59,492520.0,-1.2133154843952565
60,500712.0,-0.385497217751216
61,508904.0,-1.854740441622992
62,517096.0,-0.8632969809603696
63,525288.0,-1.4298837324049785
64,533480.0,-2.723673624563026
65,541672.0,-1.627467171593823
66,549864.0,-2.1037659727602898
67,558056.0,-1.0697629960642372
68,566248.0,-1.7158282213100626
69,574440.0,-1.4912817846007924
70,582632.0,-0.6981889997458953
71,590824.0,-1.5823252632610334
72,599016.0,-2.7724665556554124
73,607208.0,-1.4873549950461546
74,615400.0,-1.2775135825644006
75,623592.0,-1.365025878506247
76,631784.0,-0.9937252050904265
77,639976.0,-0.9746215443403987
78,648168.0,-0.4282571183549694
79,656360.0,-1.043696683967418
80,664552.0,-1.674100563715972
81,672744.0,-2.2067660843405394
82,680936.0,-0.6098594610780562
83,689128.0,-1.7731370695055881
84,697320.0,-1.1005544081234846
85,705512.0,-0.09762171048557176
86,713704.0,-0.7112315389576059
87,721896.0,-0.14789275454521136
88,730088.0,0.5434398165523676
89,738280.0,-1.0188069916641962
90,746472.0,-1.6196915263951341
91,754664.0,-1.8914617532050404
92,762856.0,-0.5931405142151133
93,771048.0,-1.557231345040355
94,779240.0,-1.774354631597189
95,787432.0,-0.7530095891382035
96,795624.0,-0.5190827486614705
97,803816.0,-3.485308353491235
98,812008.0,-1.7352839913806686
99,820200.0,-0.68296872877374
100,828392.0,-0.6095223835613099
101,836584.0,-1.4629902630089677
102,844776.0,-1.1600338641124066
103,852968.0,-2.231142868244753
104,861160.0,-0.764679358197266
105,869352.0,-0.9655092228484525
106,877544.0,-0.9342061783251702
107,885736.0,-1.568040064458601
108,893928.0,-0.8866011210131152
109,902120.0,-0.9216639912574387
110,910312.0,-1.225345891264982
111,918504.0,-1.4304091618438146
112,926696.0,0.46982671669769205
113,934888.0,-1.6295329141103216
114,943080.0,-1.3129025807689259
115,951272.0,-1.0782451880484412
116,959464.0,-2.351370891272609
117,967656.0,-1.4438855955634449
118,975848.0,-1.1190163549934502
119,984040.0,-1.219741633732562
120,992232.0,-1.7762589079342705
121,1000424.0,-1.5937607820116715
122,1008616.0,-0.6373258044163013
