,timestep,reward
0,9192.0,-1.238709779649606
1,17384.0,0.39551442773465667
2,25576.0,-1.7531997455619983
3,33768.0,-1.3405060593392617
4,41960.0,-0.04160720784712776
5,50152.0,-0.8429976216613045
6,58344.0,-0.08329970938116331
7,66536.0,-2.88859333487369
8,74728.0,-0.705826526010255
9,82920.0,-0.44897752842761735
10,91112.0,0.21712092614218031
11,99304.0,-0.6496269737890537
12,107496.0,-0.9283012326708406
13,115688.0,-1.5129175679627282
14,123880.0,-1.1099028956922752
15,132072.0,-1.9009076860706553
16,140264.0,-1.8641133538917922
17,148456.0,-1.17028004853035
18,156648.0,0.14309324624721464
19,164840.0,-2.1595242259316203
20,173032.0,-0.8233000447634166
21,181224.0,-1.2580655058805779
22,189416.0,-1.1001338547457173
23,197608.0,-0.7180017717233729
24,205800.0,-1.5303490603223822
25,213992.0,-0.305908201112567
26,222184.0,-1.0634964871162564
27,230376.0,0.6162984953829943
28,238568.0,0.14215510283222252
29,246760.0,-0.3525238325122449
30,254952.0,-0.7501665426477946
31,263144.0,-0.6837071538492525
32,271336.0,-0.5091717857631681
33,279528.0,-0.3906423966832797
34,287720.0,-1.3346027048196853
35,295912.0,-0.49710276908834505
36,304104.0,-0.4473655194756975
37,312296.0,-0.9780702874159161
38,320488.0,0.47677313958802536
39,328680.0,-0.39457616306599047
40,336872.0,0.8468753300520089
41,345064.0,-1.319499214208281
42,353256.0,0.6116100035468278
43,361448.0,-1.1817706412625433
44,369640.0,0.2516999179784899
45,377832.0,-0.854009920572107
46,386024.0,-0.45609713462162593
47,394216.0,-1.091151578422902
48,402408.0,-2.3855569628938165
49,410600.0,-0.8913702158109574
50,418792.0,-0.29174550483534334
51,426984.0,-0.76293012553941
52,435176.0,-0.1779663858168993
53,443368.0,0.5419265020083528
54,451560.0,-0.47687400087222026
55,459752.0,-0.013700045112169127
56,467944.0,-0.6383768165283145
57,476136.0,0.11909811685062238
58,484328.0,-0.4090961732081084
59,492520.0,-0.6858026160823263
60,500712.0,0.2911769791781145
61,508904.0,-0.4593207075466546
62,517096.0,-0.6132798364070622
63,525288.0,-0.7513555762207756
64,533480.0,-0.5516864002854438
65,541672.0,-1.1232916731838494
66,549864.0,-0.6089103265396563
67,558056.0,-2.7319658087676304
68,566248.0,-1.5867198033861118
69,574440.0,-2.8051733946350903
70,582632.0,-0.9453434748878075
71,590824.0,-0.3711079812441321
72,599016.0,-1.213846981912545
73,607208.0,-0.0720457777706771
74,615400.0,-1.3241027682119313
75,623592.0,-3.1503172922035265
76,631784.0,-2.499004301125061
77,639976.0,-2.1826018003882064
78,648168.0,-0.48891321925982356
79,656360.0,-0.858494148698107
80,664552.0,-0.038223000469225665
81,672744.0,-0.13186655228495162
82,680936.0,-2.847991169885874
83,689128.0,-0.8472102154818899
84,697320.0,-1.3165553220905666
85,705512.0,-1.1588415341545601
86,713704.0,-1.061333764038591
87,721896.0,-0.7297456422700784
88,730088.0,-1.0932409289142586
89,738280.0,-1.1726440676646501
90,746472.0,0.18886798941386138
91,754664.0,-1.1343881127863604
92,762856.0,-0.7225788187311472
93,771048.0,-0.7529142793145076
94,779240.0,-1.1848575598880007
95,787432.0,-0.5194447250864003
96,795624.0,-0.20969165723578384
97,803816.0,-0.026736574824568832
98,812008.0,-1.5230281161214867
99,820200.0,-0.16419442008381174
100,828392.0,-1.5333358789010654
101,836584.0,-0.11394801995636379
102,844776.0,-0.6480362884441326
103,852968.0,-0.12171186792251613
104,861160.0,-0.23826331005972715
105,869352.0,-1.4803250122611007
106,877544.0,-1.2871286541290392
107,885736.0,-0.908991428727697
108,893928.0,-2.052516250904816
109,902120.0,-1.065700122297045
110,910312.0,-0.2487329068671571
111,918504.0,-0.3819323431791345
112,926696.0,0.17780023596913583
113,934888.0,-0.5577932506298131
114,943080.0,-1.4427025582779995
115,951272.0,-1.9827792402750428
116,959464.0,-1.6836744442513782
117,967656.0,-1.4199179971756957
118,975848.0,-0.44615411319827264
119,984040.0,-0.22572066592489198
120,992232.0,-1.4035614967640784
121,1000424.0,-0.7777847273165002
122,1008616.0,0.24616764210211517
