,timestep,reward
0,2024.0,-2.4128902892478172
1,7144.0,-2.0765971523031395
2,12264.0,-2.115089363985465
3,17384.0,-2.0629638063004894
4,22504.0,-0.968733147703199
5,27624.0,-2.077851829292781
6,32744.0,-0.02029529215099905
7,37864.0,-0.39755053871053403
8,42984.0,-0.589534300131267
9,48104.0,-0.3420722915246787
10,53224.0,0.4003750189183215
11,58344.0,-1.5978120362856454
12,63464.0,0.11843858097365265
13,68584.0,-1.0528267952641155
14,73704.0,0.11293460464313324
15,78824.0,1.1287813436690262
16,83944.0,-1.319411999188647
17,89064.0,-1.6748018126865407
18,94184.0,-1.0009167715145866
19,99304.0,0.6429574083437175
20,104424.0,-0.6632296669540025
21,109544.0,-0.5489521577764546
22,114664.0,-1.370073810590639
23,119784.0,-0.21292076463882528
24,124904.0,-0.34459934660018365
25,130024.0,-0.9450840919157117
26,135144.0,-2.3545015802608544
27,140264.0,-0.7873672437838418
28,145384.0,0.9536210241478618
29,150504.0,-0.14128186055449146
30,155624.0,-0.17408382087127866
31,160744.0,-0.6294329742450719
32,165864.0,-1.1089366446868736
33,170984.0,0.4033492097518762
34,176104.0,-1.0758750756936535
35,181224.0,-0.24938755683878597
36,186344.0,-0.7991108011172293
37,191464.0,-0.9841490799079875
38,196584.0,-0.8778362349447164
39,201704.0,-0.06648888137384108
40,206824.0,-0.4453820797592645
41,211944.0,-0.38746187246803626
42,217064.0,-0.824766033578968
43,222184.0,-0.22051898355370658
44,227304.0,-0.3300963758215296
45,232424.0,-0.007153980466475002
46,237544.0,-0.6382816565549743
47,242664.0,-0.1458439538599379
48,247784.0,-0.7888121057173709
49,252904.0,-0.5945404595413191
50,258024.0,-0.6595881909181045
51,263144.0,-1.4037232491450569
52,268264.0,-0.42351437950294407
53,273384.0,-0.8199759514206806
54,278504.0,-0.6941508442036498
55,283624.0,0.206789499301872
56,288744.0,-1.5745733285165153
57,293864.0,-0.3618315352452779
58,298984.0,-0.7718275240996615
59,304104.0,-0.9199389359729777
60,309224.0,-0.591849682594898
61,314344.0,-0.17641546149300252
62,319464.0,-0.29588466485433706
63,324584.0,-0.35905226186922573
64,329704.0,-0.6892617150599565
65,334824.0,-1.175945138000976
66,339944.0,-1.7137909393154849
67,345064.0,0.15640210956121675
68,350184.0,0.009341596181368797
69,355304.0,-2.8052656484654643
70,360424.0,0.41689068661531153
71,365544.0,0.7661503839287073
72,370664.0,-0.5954703623470597
73,375784.0,-1.478743266186642
74,380904.0,-3.9230489273008873
75,386024.0,-1.3674245014674287
76,391144.0,-2.5008903812961982
77,396264.0,-1.517964000578342
78,401384.0,-1.0844416293211787
79,406504.0,-2.7461741687503936
80,411624.0,-1.1566943123155662
81,416744.0,-0.822863843529514
82,421864.0,0.03940067348974942
83,426984.0,-1.4526050967738775
84,432104.0,-1.9777914232224294
85,437224.0,-0.6933128309859767
86,442344.0,-1.2415057181266476
87,447464.0,-3.00176883690854
88,452584.0,-1.3942315647760442
89,457704.0,0.5099096186368954
90,462824.0,3.367692126199763
91,467944.0,1.7470877866466974
92,473064.0,3.489238139899928
93,478184.0,1.9192422659039319
94,483304.0,0.6975280685086377
95,488424.0,0.3745832098336631
96,493544.0,-0.6726282573791302
97,498664.0,-0.5469403285072507
