,bthigh,bshin,bfoot,fthigh,fshin,ffoot
49,-0.07350363532115028,0.17163178305722945,0.04202869045489371,-0.14463903835436573,0.7866676619394373,0.10218435087127986
50,-0.2610820055532486,0.12211825169929894,-0.2993602465946975,-0.1541754317803771,0.6824612651905402,0.52714116913514
51,0.03975025292302453,0.11674824078385719,-0.14285196962997607,0.10886310569979941,0.02025389718391131,0.11206351017281217
52,0.46631296820453416,-0.07023733835892576,-0.03895559233989912,0.4091797174546026,-0.379891124833881,-0.4287852540041859
53,0.5907536277106977,-0.14003098366221048,0.4440095948077358,0.5218215390854165,0.018618147052701345,-0.5075815418251629
54,-0.1531592936652314,0.2829289853979879,-0.018696062305307765,-0.1448821196199455,0.8022128974392707,0.08290286368634492
55,-0.3208561912710576,-0.012607463640334632,-0.3246829716816592,-0.3441017226628476,0.47872736351016454,0.5286336851833333
56,-0.017641118736296556,-0.003236259507914334,-0.11911830830601436,0.0353538680064526,-0.17681451813446414,0.10750064804708
57,0.4323412053794796,-0.18046481694319716,-0.0877818596951675,0.5657150870559257,-0.38242214455664625,-0.45174133055625487
58,0.46054684960374387,-0.23959559114746345,0.4861154831662776,0.5265357274646574,0.2686028897722292,-0.4419582580794993
59,-0.14252660469848455,0.20157370618151665,-0.004005919629462312,0.12552180677963,0.907959926428169,0.13018392283030758
60,-0.451107653743152,-0.0287742290895365,-0.23955950513169194,0.07424197594515909,0.49590305192826056,0.5529528404388587
61,-0.18664523426325183,0.013049787705350771,-0.08002657937370236,0.3227898767654359,-0.15064725397622314,0.19687336303020753
62,0.450715605314308,-0.2526941125668646,-0.08810299399263236,0.5290423958161468,-0.3929445624518558,-0.4036596852553836
63,0.6483930664358402,-0.31225243097198424,0.4644562984497612,0.5599968567465233,0.10015875877602959,-0.5182524978391106
64,-0.13569192590175072,0.3045280799259098,-0.018498570412669918,-0.12152772973993031,0.8547492795284759,0.1156247667045133
65,-0.34573438472481355,0.043214561094839676,-0.38413465618747894,-0.13800320089734788,0.6832936792124188,0.5662378424600971
66,-0.06200651898339026,0.013215135904406698,-0.10811319752809614,0.23192907299555604,-0.0328167380843746,0.0918245114309672
67,0.4307241979524373,-0.20735204828689519,-0.033943917302297566,0.5535380263015306,-0.42510887131072617,-0.48363935948508574
68,0.610086540638796,-0.306650671833597,0.493140024797016,0.6234062579049542,0.053449225103175485,-0.4865471459012325
69,-0.0633577916471186,0.257153853516068,0.0053850405955188085,0.12460184036792653,0.8395473246249658,0.1381263024475186
70,-0.420707860767057,0.07758980436601824,-0.2694727000098482,0.052786047497665904,0.610499913149082,0.5661288432049711
71,-0.11043463455313847,0.040792772311290026,-0.13979482346492286,0.1979982235394886,-0.12697764533908024,0.09037694612870152
72,0.4737413792417744,-0.1313511856678489,-0.17365876665510116,0.31847239011866396,-0.45089060865626435,-0.5215979689092521
73,0.6430673128028236,-0.1632372178618315,0.494780362736333,0.4293576361935461,0.024034956359770043,-0.4950455946868737
74,-0.16127335292690584,0.41854032402064945,0.008542911810857756,-0.1528244651874948,0.8248986591593314,0.13951363916571416
75,-0.3729530652854797,0.08457723201983317,-0.3423916176777442,-0.2761586082443649,0.4957488644454421,0.5735673030849507
76,0.0010266595839891618,0.018771233482320626,0.011132429385707354,0.1197354708515875,-0.2300282412799758,0.07683309475410383
77,0.6150524272732957,-0.21297571427040846,-0.00039150404378801573,0.5531969005449133,-0.4530038503788585,-0.5511487148725138
78,0.6593524682782971,-0.3032693031793639,0.391680905932474,0.5658426765736077,0.13817357062430663,-0.46220773129797565
79,-0.14283830283211607,0.2687989345801777,0.003231610600624907,0.06060726478090292,0.8875509979641463,0.21371213075354553
80,-0.4522756398679374,0.1207432043328371,-0.33234131716312154,-0.008899637992054656,0.6107160721476738,0.5306368438484822
81,-0.1274716967660648,0.08046272155144978,-0.16374283221760777,0.12507518844749096,-0.08499161475911532,0.08664386718627627
82,0.5033131789283758,-0.14647104549576834,-0.1262638364923227,0.3642350441494097,-0.47954723080085015,-0.5386184449101571
83,0.7355286654098612,-0.259850548871313,0.4996644456441114,0.5130797597801804,-0.00827335445663921,-0.4890506994932706
84,-0.11449552379833575,0.34894504818898603,0.0082846339995237,-0.1324651980585762,0.8393798063040129,0.15936460004281658
85,-0.3721119261799041,0.082682674538615,-0.3850392557246779,-0.3098264690630447,0.5381632603769966,0.5864180918354647
86,-0.014293190170978007,0.05942432760399442,-0.17524424431540248,0.19478804472999467,-0.17390934195635518,0.21783440673701412
87,0.5589316276912487,-0.2878465533367535,0.05560600417469469,0.6088945518858411,-0.48533265173464635,-0.4137552984898248
88,0.5701771842298022,-0.3450257292536232,0.5422204493817148,0.619136081725447,0.04087493980565968,-0.4934245748767777
89,-0.1727462292322941,0.26530464949756405,-0.04059792518326355,0.3118984113774055,0.7351813265210626,-0.12827579237085152
90,-0.5125171277533264,-0.012723535775956293,-0.3066950144751628,0.08154214514534293,0.6392022010076015,0.5665086582114494
91,-0.2173542672374216,-0.07436414984141554,-0.10835075311348627,0.2852801613444168,-0.02943098073297562,0.29619582484470325
92,0.4470583755389564,-0.1895689440593661,-0.013975804115868044,0.47824809287102005,-0.3878381650079921,-0.3258793618106556
93,0.6867096503580821,-0.3211944280811287,0.46621601472065255,0.47800059028899083,0.007916573414850872,-0.5234613497005799
94,-0.1284365215670247,0.3401110045469461,0.11618574511922278,-0.20507996607472068,0.7611307290343471,0.13710327768829558
95,-0.34044524005527166,0.16582158763773322,-0.32632628315857004,-0.23154402009053154,0.6213577004518562,0.5392784805855838
96,0.01328000162413736,0.13051218513614898,-0.1933356568966158,0.16812506198159632,-0.06780654440468441,0.07440437920758405
97,0.5894847786648285,-0.20199632630094327,0.0417756858486977,0.5826398631846371,-0.496275767499773,-0.5072565833806659
98,0.6238484637905757,-0.282259620056836,0.5402979445180234,0.6339110450341826,0.0028068846682804127,-0.46705918003794705
99,-0.1464925104391325,0.2913581515909389,-0.05422903534565163,0.09731648204695241,0.8475325386629332,0.22799583969512488
100,-0.4928837794660785,0.04389497033323632,-0.3277640342257701,0.04538654728706187,0.6400779687063656,0.5343873512162282
101,-0.16789483655649923,0.00029797156924329243,-0.10869298174968667,0.23153747756812745,-0.15156643926662208,0.07874303132198217
102,0.5202359123241365,-0.1438962032149163,-0.06781761173458302,0.41543068997310456,-0.5204972231728018,-0.5481840249782083
103,0.7036158038935724,-0.22527159311997116,0.4531080084921678,0.4737378914549433,-0.030918911588705855,-0.48668511876158405
104,-0.16967480751186334,0.36227204165666127,0.015434112415402518,-0.18322109807581416,0.8188219715751398,0.17521288453190387
105,-0.38738981870311506,0.11453473486579498,-0.36836490305154296,-0.3237865924848996,0.5153392275278839,0.5880353670323984
106,0.04371046306459048,0.022628750909585677,0.02089361960976603,0.11235731346736685,-0.2189582451171629,0.05080194613209271
107,0.6080736827082122,-0.2693581011840711,-0.03262205169764225,0.5637109803646694,-0.41522412721563645,-0.5994347909631668
108,0.5286164169726908,-0.24918662480993242,0.4314942520593173,0.5122205399566957,0.18933639342455166,-0.3810082824205972
109,-0.2074901854724647,0.291707814242239,-0.04338907511565368,0.17613333981056817,0.8206609477665567,0.1600788930623365
110,-0.44395903289771166,0.017536217435936696,-0.2826689267629288,0.0938605262873149,0.6094668595085891,0.5754096851453452
111,-0.1844530300884851,0.026904571781431984,-0.04307631349992252,0.3535667033803259,0.0786870855288363,0.11780892511484828
112,0.4307229650688677,-0.2022618637901889,0.12343129935110227,0.5669778384731242,-0.37493987838884174,-0.45821495413753816
113,0.7112456175113138,-0.34629232391058634,0.547722762959489,0.5642714242886294,-0.025319375624778873,-0.502170316282334
114,-0.08951333686962987,0.22884100414892783,0.09638796114366405,-0.18999609420002161,0.7681515171955564,0.10479961060270304
115,-0.33118521800099354,0.09870466792229085,-0.3310826372764562,-0.2968785274985268,0.619678228333872,0.6093273313148684
116,0.03280019698293474,0.12090145239060443,-0.15936098894029527,0.14321816393113623,-0.11812830167752211,0.0480665023677605
117,0.625324973020247,-0.24255685797593135,0.07184261698235833,0.5988733053085208,-0.5622774522243028,-0.5756723275133896
118,0.6232494996569946,-0.29973107415188976,0.5366622540776912,0.618914579483206,-0.016581959702301724,-0.43163912813714467
119,-0.15766991992885945,0.3061966608713351,-0.06354099983638883,0.17919080173368634,0.7939382540248932,0.15352501590412404
120,-0.48751051881017965,0.052677812560339835,-0.30931815694377446,0.05129495427726758,0.5960978708741259,0.5588726745371978
121,-0.13079333552947903,0.019161332284919817,-0.1006170482613681,0.19387143385918232,-0.15992832698286125,0.08786294089461479
122,0.5262817977322826,-0.14324878613493286,-0.1132976194639983,0.35255912622964025,-0.5216443550558229,-0.543320016692619
123,0.7260202160827193,-0.23262851334357929,0.5183445437325678,0.4533234917414829,-0.019298588326793625,-0.49535330395648536
124,-0.150362842467347,0.3925538068712111,-0.002754010718021449,-0.17244121664851408,0.8276488563203234,0.16088819377329033
125,-0.3904651020798638,0.10738450971553358,-0.3746502621266803,-0.3008958122930533,0.5156272130341656,0.590899133557288
126,0.01383213649193854,0.02904099370804661,0.028027794924392155,0.1278256220141672,-0.2444498834937721,0.05152630050032658
127,0.5960053249420301,-0.255025743417036,-0.0362890521931605,0.5764413552667571,-0.47653714037537054,-0.6090592879955511
128,0.5690400949657733,-0.2833263966603755,0.42431115500249295,0.5597820469855733,0.1428489033254224,-0.4152600415358942
129,-0.18771376581128926,0.2935832847588007,-0.045924897450177554,0.21776033813715917,0.8248910766463833,0.11562683498194065
130,-0.44735915710403656,0.04147048333199861,-0.2973471647347597,0.12577828695307058,0.6676814282554625,0.5799826784418864
131,-0.19756925425692218,-0.0031057813878338503,0.003908559321558355,0.35220930785846577,0.26779327534120445,0.22144987035681868
132,0.3014715271420184,-0.15893975154847548,0.14062635089258618,0.5601187093026597,-0.276679623447378,-0.3576949626569218
133,0.6274611703967731,-0.3411790979439097,0.41853348585203975,0.5860538446483202,-0.17866503010565096,-0.5079257379104283
134,-0.024464698769063847,0.19003573804844326,0.18090267327140014,-0.1601790796032779,0.5696062437551408,0.01792494127229724
135,-0.2800082210773706,0.20931414883416932,-0.2079455522531812,-0.30340205042704566,0.6488697246806,0.5488662205669941
136,0.03846393824256668,0.13973852594988284,-0.02839704915570144,0.1091523930066833,0.025949784567874737,0.11567887997982
137,0.5661692571352479,-0.13964670957987108,0.1799448481901563,0.47594565457697974,-0.43425932516268617,-0.4430365458986877
138,0.660743664402806,-0.252932505518123,0.56068574859506,0.550349032099661,-0.045088277298829554,-0.48406074905316926
139,-0.13066815798370857,0.2922811460081825,0.06021554292139203,-0.06564858842273222,0.7826993400941434,0.19859695715601627
140,-0.49456303545760705,0.1011426946781915,-0.3850095386937056,-0.08910575731494062,0.6181653500501957,0.543037494912909
141,-0.1442855530119148,0.02946229603460163,-0.1813019092107321,0.1352000436299176,-0.1020294115447934,0.09477337339320287
142,0.49817672396476753,-0.1408794782802274,-0.23910700513744565,0.4103818276267917,-0.5154875844737675,-0.5649693657285683
143,0.7684227120016294,-0.23337572832086814,0.454228223573626,0.5506884459983056,-0.015936876393301297,-0.5054360073749317
144,-0.08978793988370196,0.376567130013421,0.03475073875634524,-0.1301455045513441,0.853400213424217,0.13869407813412205
145,-0.3459829306902946,0.11104709987631924,-0.3830696381503428,-0.32014235262845886,0.5474667363057963,0.5776933307446463
146,0.04320272642784584,0.0193353579975939,-0.0019248236821355763,0.09551055317267913,-0.21249700286306508,0.07334978258190342
147,0.6202497463360231,-0.23566150921837692,-0.009156667448172433,0.5595551580831234,-0.4264624276159897,-0.5961283185754154
148,0.6049362803942181,-0.29067786721190236,0.4231702102018136,0.5592592407361903,0.1695016521042395,-0.4416691716877357
149,-0.11812891194477379,0.25743977370904525,-0.01547250257706484,0.27694024588619953,0.8051981180858148,0.03383817742025501
150,-0.4594813061603791,0.0025526036048893475,-0.29162873235336745,0.09675877993507465,0.6383005985773144,0.5945238109216575
151,-0.17497822198036084,-0.07284146290176428,-0.08535804979575207,0.48248161474715096,0.08865088493551548,0.26559689682693544
152,0.45826918950186857,-0.2719248875174297,0.12318030733710132,0.6848529860213312,-0.30437236342970325,-0.3460792526647954
153,0.7193856420358471,-0.3648062016911397,0.48351140668719295,0.5412315022296568,0.029010689738496326,-0.5114094764318227
154,-0.01510399250213304,0.20896603020007465,0.04878735184571181,-0.12286441777988423,0.7142596872694099,0.07540106197941665
155,-0.43952591084990267,0.12516686480528105,-0.32879382663879003,-0.11047769866894885,0.6144864721212451,0.5616161163942062
156,-0.1412171437372266,0.08897282362036753,-0.19938741367763207,0.13170988179807608,-0.02860708148462801,0.11456943207151855
157,0.4698689224234366,-0.03879668506504545,-0.1321564916175086,0.3062845890494251,-0.39194878471731387,-0.49327397383244465
158,0.682357163158981,-0.08999654284243519,0.499623857151816,0.41869233413492984,0.002966656119263139,-0.5251787059402682
159,-0.1268064881938041,0.40104408505671535,0.0054200302828537605,-0.1740159776473606,0.7728790513745996,0.08512742179305138
160,-0.3271977297639092,0.06746659322478837,-0.35410362715820926,-0.29209842413153997,0.4613705338875648,0.5424655102121452
161,0.038145663349042166,0.05376548141796402,0.0032103178380981784,0.08291165897637127,-0.21280011326540493,0.08131980443756695
162,0.6549869181128044,-0.212921694972092,0.07462081271280224,0.5018588147501952,-0.4620029063248642,-0.5357537070702435
163,0.7423504509186244,-0.23111929914253504,0.4262455755139943,0.5434283184359076,0.08375475587339001,-0.4575207650358233
164,-0.1871571055131645,0.2635070135317482,0.05049807024399375,-0.18087652592948675,0.8736087073781253,0.2258089454809869
165,-0.3678490050917201,0.01549613035512365,-0.4008544821622,-0.4539153582172557,0.573756333852916,0.5276963762096244
166,0.038757039995038586,-0.10013195893556195,-0.009259216194721434,0.04404201498198232,-0.16080159679541567,0.08524264478521412
167,0.5127752376302386,-0.36226707700825034,-0.06876124531768556,0.4889537049653432,-0.19712958841243566,-0.5709155377474102
168,0.39652504594714294,-0.3481391923120632,0.4486452863547867,0.7294787722348024,0.006615662159007524,-0.486155996653896
169,-0.3523697982580223,0.33219024159569793,-0.05683596365450022,0.2138148319163806,0.8201538632338536,0.12877043701458135
170,-0.4773517226589466,-0.0002971699526385374,-0.34659995133153515,0.024628437757051355,0.5519312933003675,0.6058863729790899
171,-0.10417242439505582,-0.01906751664224674,-0.054954200025169556,0.3045722948522575,-0.07893165587638513,0.05195398543682897
172,0.583522900609364,-0.2613019712866742,0.1835751139095399,0.5623290406251178,-0.4127437336227689,-0.5979145212452129
173,0.8286311060066727,-0.40499396984505154,0.5757424629155791,0.5663169878378426,0.00933251317367767,-0.47617724511532344
174,-0.057335698421209086,0.2734744366268523,-0.025281558728347198,-0.1785447745467321,0.8021216176847605,0.09808823905438468
175,-0.31316157634119557,0.0939413518516338,-0.43338788311109183,-0.36698272601665705,0.48543331098967696,0.5424962621958214
176,0.007483604387215917,0.1514066594124946,-0.2895674657712807,0.0130491091138661,-0.23527186375973508,0.07835725681048657
177,0.6021314448883848,-0.2590907602053902,-0.029726497922298714,0.565887297900628,-0.5271297175897183,-0.5388975777858445
178,0.5277598152257635,-0.3062907193141176,0.5279708201899924,0.7170866685234945,-0.08166175163311362,-0.5303578242404133
179,-0.27340423737746994,0.411388312157413,-0.0287585097006732,0.3036092185289966,0.6778782831348544,-0.07053058170108575
180,-0.5168565790691563,0.07365772827685482,-0.33022639112524166,0.014698707369883844,0.5884595364151379,0.6024715090844387
181,-0.14380791186146902,-0.05123929664550861,-0.15413745913914922,0.08841488873605573,-0.07539284882793656,0.17333761106640544
182,0.5130680285934388,-0.1602040713553753,-0.016657147700173174,0.32723418765568546,-0.426168203716745,-0.46719248704595906
183,0.7587026576601978,-0.25168394069906386,0.4496413372620496,0.49338149431335887,-0.0436418644918016,-0.5104558434080204
184,-0.10936075537479151,0.32080425822105085,0.06660721452562018,-0.1414925914083943,0.7655150001779467,0.11273229111648744
185,-0.3454749087516472,0.15236469143012055,-0.3705523061850472,-0.305011805560401,0.5293341707659451,0.5571551509188821
186,0.028861838164694814,0.1136471829829832,-0.22282676026874693,0.054968808301258554,-0.1452866045897651,0.08121819944207295
187,0.5855231910155236,-0.2233493125773124,0.01318189886945776,0.5195154022581344,-0.5021953487847332,-0.5014008930132563
188,0.5668334033094322,-0.27427426406663347,0.538709326048457,0.5658530374038625,0.05195976176063127,-0.4421873295587337
189,-0.16005403918288483,0.29278469623676256,-0.04787438958315726,0.17464714015361077,0.7749806099938498,0.12999686240342412
190,-0.46335576843039644,0.03744742589759921,-0.28031343627195016,0.05237718712545729,0.5667491527833801,0.5393958051916138
191,-0.1479855508656894,-0.0038753728348547983,-0.07860352484237987,0.1917324708044076,-0.15123108623086867,0.10976202472038966
192,0.47773226384864825,-0.16922801343484498,-0.10286863466581232,0.3643061561031112,-0.4958605851806397,-0.4990759088218064
193,0.7082536608508327,-0.25714439696541574,0.5065961209989414,0.47310608104485485,0.0025518913658420517,-0.5082883012141088
194,-0.12360990656105594,0.3437524594247957,-0.003718265251412528,-0.15758391693043228,0.8313244900361239,0.14630362052189477
195,-0.37397183645029614,0.07920242450473516,-0.37691344497456025,-0.30629596305656953,0.5150434900805567,0.5752582458348422
196,-0.031683370448833556,0.05514045214131479,-0.10759121589001291,0.09742894859918914,-0.2422777676495147,0.0681734803465554
197,0.5387740852380265,-0.2629159085248133,0.0191423196052739,0.5961940919401203,-0.5541074671024675,-0.5320742890148022
198,0.566540543140419,-0.3343458269528193,0.527197622239485,0.7193405859721793,-0.02989691764867937,-0.5198719966767102
199,-0.21793042071435806,0.3934773400362307,0.0824047853145391,0.3621159379553332,0.7820317094301517,-0.10735781456515983
200,-0.5202093257882348,0.14940843896608302,-0.3295340438181058,0.034048497526920116,0.6550050083880127,0.6101431098537453
201,-0.09676276992037636,0.02533247202148028,-0.20973110946112994,0.3432155947864532,0.26674098167628923,0.33438178257080486
202,0.48125682664051317,-0.09587094046679304,-0.042463709022976005,0.5289165902131765,-0.17918262027485793,-0.29821521098494175
203,0.7548124532393832,-0.24740297223537083,0.4079357949147618,0.4918766921382248,-0.057836845536127765,-0.5217038914341576
204,-0.049743288449580036,0.2666107110418297,0.1773224563689631,-0.13101676573416776,0.539301380205386,-0.0044652333105909825
205,-0.31591928841182865,0.20711448265835625,-0.2910609073086973,-0.32323867315578036,0.47110160275396606,0.5654681534130878
206,0.0595206265262203,0.07639455033835517,-0.00996783829782269,0.040961701425874714,-0.06782250709272986,0.16195463382930986
207,0.5670084486537568,-0.07953528275080973,0.0651471595085249,0.45204112950209774,-0.29399804180256,-0.5010407173334639
208,0.5821483912963192,-0.16386670797411934,0.461399942593665,0.5139893476406662,0.1581074997848977,-0.4965302419109122
209,-0.23415566457032053,0.2549784341022898,0.03807258915236458,-0.15451926010032366,0.8471541017011508,0.2298107524593403
210,-0.38030415489000435,-0.07562360190795776,-0.3666376325132076,-0.13906531511859804,0.711237001596841,0.6068462277030252
211,-0.05959984874396357,-0.08270714155870779,0.02093606532467311,0.33225531700569033,-0.009728842212925748,0.12938793616368105
212,0.5759621011482676,-0.2459032520594063,0.03692178678959594,0.7231305896446805,-0.36434091144198,-0.5370464089662806
213,0.7569033949392443,-0.33763819811206225,0.43549984222988236,0.602778073201115,0.08413870489854587,-0.4851853152723974
214,-0.0008700623195741497,0.3277623357526955,0.1776035143345363,0.1888754121575445,0.7188574779826158,0.01781581767360199
215,-0.38672184268249765,0.17730035422937168,-0.3022513982357966,0.026894348714097873,0.5756391556707501,0.5894079688164809
216,-0.1140964549528197,0.06030239457103373,-0.15613394117176366,0.1583055894728659,-0.032418437675839545,0.10796683532242404
217,0.5114013109636689,-0.140823826509025,0.05805631546875605,0.4269231446868569,-0.4489864433031051,-0.5455747855300644
218,0.7724677542453556,-0.3180142134399295,0.4961237319750916,0.5372880901661403,-0.05461815353668656,-0.4989991229863871
219,-0.06912046735034647,0.35945556480809004,0.1736138184414344,-0.15826145971778624,0.783643361395636,0.11181128861567549
220,-0.3166022369352392,0.198438782232815,-0.33391139982638796,-0.3593428029219863,0.5550489477617552,0.5537277114726522
221,0.0821463889036674,0.04073252211895228,0.0019052656114482702,0.0789938198905792,-0.1464122330035083,0.08725482412906181
222,0.6445790236385153,-0.24511698961480696,0.11996860338606874,0.5440843979119399,-0.3234210683772486,-0.5838008326501161
223,0.6312220297853567,-0.3069551659592597,0.49610056120918655,0.653015391715387,0.11772040572396195,-0.5451387857181428
224,-0.1472030507982973,0.3244694560599022,0.1509166800713773,0.3804658936569699,0.7335870956051939,-0.17303029147441176
225,-0.4615834897115863,0.11505840342255684,-0.30430483924398877,0.0862479610422631,0.7178259044282559,0.5487506305835465
226,-0.20693974431827267,-0.009596266593384823,-0.18197296007260755,0.36159655871385465,0.25666756553567605,0.3895840639956621
227,0.34757343947716435,-0.13133702403603364,0.0553127331629636,0.5894852975788818,-0.17289761418845184,-0.18123619459474366
228,0.721737162533849,-0.3395770028579214,0.38034424369049225,0.5335595639004267,0.02802721362961169,-0.5267888837881632
229,-0.012799268792533597,0.2154906488667671,0.15832995499115687,-0.2241051473927129,0.6654141695516801,0.045832693185685364
230,-0.3184839672833915,0.22509656985305646,-0.27270758079677504,-0.4994531324702162,0.44587524985964055,0.5976916476104647
231,0.07591496029284138,0.22649113366372345,-0.2730709436146586,-0.14039752405843048,-0.19106579402071616,0.1395174440795035
232,0.6769382739172447,-0.28919270517169693,0.12766552656608826,0.43502150469257395,-0.39056758789915447,-0.5040603989125509
233,0.44614072941272054,-0.17732755133255856,0.6467951347054269,0.6574358904951121,-0.10905287509121726,-0.5222818363105165
234,-0.3010170878234518,0.4328829982971172,-0.05992339986094583,0.23992879030171319,0.6341035825436415,-0.07150489826237222
235,-0.4970163420131244,0.014733042155821469,-0.288539002316108,0.0139985091324352,0.4616658799022015,0.5643390178500071
236,-0.11226201566706126,-0.02693142985255703,-0.13241178847266358,0.1087308407458133,-0.18834032250636834,0.16872624628295313
237,0.4985544689349193,-0.1030072041575649,-0.15406263348389587,0.30411018254180894,-0.4228347276418776,-0.45279555194011417
