,bthigh,bshin,bfoot,fthigh,fshin,ffoot
37,0.03590610698444066,0.20743859023012068,0.2711357294304802,0.0022739033453993973,0.7880943083582779,-0.10134564199759125
38,-0.5709695754053822,0.23352767443274908,-0.20736421025371893,-0.251007683195295,0.7713390531475603,0.3980529018361689
39,-0.3301844832904802,0.014950634609528678,-0.1557650740700657,-0.09277222288022291,0.29526206505035524,0.5383865420301963
40,0.0097722634963558,0.07146018397281204,-0.15773070427884703,0.3637581310397918,-0.3097429024902528,0.01908508844592205
41,0.5101209445812018,-0.22960031062142733,-0.04706531465356519,0.6940369763850496,-0.21481091679659703,-0.5220519090675135
42,0.27847519425559264,-0.1572107768880226,0.45502037654936334,0.42773682770833665,0.42066167648375347,-0.33217834644204647
43,-0.3865415435959024,0.2487604444828526,0.12111983538622048,0.13425464318361716,0.8496229520265663,0.1229975205640715
44,-0.49799665439691776,-0.005835242975508206,-0.17207853719386357,0.03165190339027088,0.4658024436535821,0.5285716989283112
45,-0.19198197676013107,-0.015126549882837376,-0.02808732556076827,0.16563860560025362,-0.04744157759025584,0.2660983312656696
46,0.4287150629751727,-0.09280648475497419,-0.1740792487840665,0.4535877469885191,-0.3228157290638469,-0.2939211944233702
47,0.7229303395292541,-0.20918349264236252,0.1097617063625557,0.5869668326591103,0.08886055222044745,-0.5291324515243656
48,-0.07082684092318373,0.22623537491039644,0.1393495592835097,-0.08144981061654535,0.8201424091219831,-0.02670170211381981
49,-0.40049163229636786,0.1700982271496329,-0.14678252736168046,-0.15060388417495468,0.7181945799920455,0.593519380991458
50,-0.15088442512916478,0.1035009655713198,0.052335319297188626,0.08507835936026975,0.06065178487690917,0.20885586622447277
51,0.471976030636043,-0.017468612085964043,-0.28446497162231743,0.475306881897317,-0.42445050615157626,-0.367837599546608
52,0.7516870429077956,-0.11042419229960738,0.06508072575888345,0.6234632780794745,-0.005369650626515066,-0.49844672160324677
53,-0.10135629278860878,0.30081362644696774,0.107629619243123,-0.09031501305819306,0.8382283649452276,-0.02736511788336969
54,-0.5253108623800264,0.20702560825194927,-0.20155213925447785,-0.46168403530586544,0.6576310307417493,0.5612278290194339
55,-0.3858415665821622,0.07395675808197094,-0.044700212287038944,-0.36764425215526536,-0.040657454891526085,0.4069024664988754
56,0.007276257783748172,0.08130294918385579,-0.173367469878506,0.16364648586290031,-0.5342896170624414,-0.11134926021724449
57,0.47345792904649353,-0.21289472001788667,0.03467325845202397,0.6642244549795553,-0.11511361409214813,-0.5296183534456591
58,0.07491429501426397,-0.010579236888762028,0.4731724053145677,0.402253146301116,0.6622298289823277,-0.41444503479102496
59,-0.5944536099773462,0.308277164170368,-0.040400793704320925,0.0767074072939338,0.9140259379414932,0.2515513208646835
60,-0.4074275751261148,0.03529197149981977,-0.26359623199793614,0.056334599572970115,0.3753329286105229,0.5315428472823907
61,-0.0862924566820045,0.08944133484425719,-0.005638279891736958,0.29784549362813695,-0.24758327694745288,0.08852469748701386
62,0.5354333243063136,-0.17796385564998163,-0.1276905105931604,0.58554801573284,-0.43779729727532213,-0.4322315497344751
63,0.5953863312527289,-0.2652585633897296,0.34813858829511496,0.5729306555957325,0.11654566127792285,-0.48413483266217383
64,-0.21150614582633318,0.278476350410271,0.047167507991460605,-0.03635533411807454,0.9170070717508951,0.15690576057503797
65,-0.5574755071864801,0.06783625544244426,-0.41524512400721475,-0.17109075239420776,0.7169952398890901,0.5754611865282369
66,-0.30139190448846065,-0.06972011911805935,-0.18107599388469597,-0.09517421992126146,0.11859957562252862,0.09300816969797632
67,0.15230873043974177,-0.019968825840741545,-0.2915016592072834,0.2703095823550014,-0.3037082838873758,-0.4537924285924399
68,0.6335536679197032,-0.09627212994190283,0.16850928498670578,0.7017283172771499,-0.21040529579956885,-0.4821590492942066
69,0.1819850688446214,0.20315104746182985,0.41880539444162407,0.24107491155775262,0.42458719754382346,-0.13214875185615163
70,-0.39492033566433343,0.3291586925355592,-0.01009454163125692,-0.32196644328693974,0.748628871114079,0.3685422874181623
71,-0.3823166507623748,0.05745370480814361,-0.05717547761962521,-0.3474515981312818,0.14177079603660195,0.501365759746805
72,-0.05662696239943707,0.025257841966505205,0.05869504805577534,0.08661439344279864,-0.5058373262468433,0.03764946994612978
73,0.525532652162974,-0.29524757228750564,0.1940494292742115,0.6142615235818033,-0.32570266776118584,-0.45129047263422295
74,0.40452856293205697,-0.1788533403921285,0.6235712584170687,0.26937253751391854,0.564338130614411,-0.30148146084131877
75,-0.22997243179381965,0.2334892661660193,0.07149119229261075,-0.1459743924093653,0.9202506201175547,0.3885822922694381
76,-0.4253583978787542,0.1486652641258715,-0.16585980363126163,-0.08108196685575354,0.26352167666813475,0.5006476050077617
77,-0.12277038452039413,0.1902776049636274,-0.1464440935443976,0.109978226084965,-0.39280915925383975,0.10761840839412276
78,0.4340454224913197,-0.025019569009778912,-0.08607357086628112,0.417073873300306,-0.36690512694972105,-0.37246877209572754
79,0.3836152864895777,-0.07057532017735656,0.48276649354498496,0.31081278411927293,0.3607592039828107,-0.4167633359191316
80,-0.3384038925278847,0.2779093628016734,0.012724957053068225,-0.26463680698714975,0.9258445597277205,0.17039946629551803
81,-0.51225810669889,0.020236457388410026,-0.1218492115326153,-0.36553190408919334,0.2618843471489392,0.5269327297308524
82,-0.13966375598334124,-0.0398207775254199,0.004363215370741531,0.04939065754287944,-0.5394415734706361,0.0570817613046746
83,0.4867248452366235,-0.3178359534796676,-0.13694660123849792,0.5788275769441938,-0.405172393438702,-0.4915727605998284
84,0.3797953896566638,-0.25011757431826076,0.4398292822764153,0.4186231532251359,0.42052251243481276,-0.45723673315318486
85,-0.3422778615074698,0.3291938737608295,0.1755703144178578,0.11838308760911198,0.9577918411884756,0.010702460207068304
86,-0.5169139297915872,0.10109370694004267,-0.21944975008351128,0.019273907358723016,0.530924313990666,0.573481705316027
87,-0.19400329158048482,0.018919354353475304,0.0022110885537659636,0.05267991163477973,-0.06358989088015486,0.19592260056794392
88,0.3709118527682841,0.034872378796734854,-0.3203593825274051,0.3297687391810794,-0.4301490776817505,-0.41432004854407484
89,0.7380863495724533,-0.14506964073256257,0.06582426461396278,0.5508353145616522,0.0049090462093349385,-0.49739029173707444
90,-0.0032914891248744527,0.24414469826985274,0.15051372634373555,-0.0023077005324915467,0.831568307358048,-0.01883646789187557
91,-0.5712654718028725,0.2076464615784267,-0.3403563168080713,-0.16910214847522884,0.8078687090361738,0.5150026760556407
92,-0.43055090891858494,0.03581247288822735,-0.1251880903223172,-0.19509239650180724,0.2969485835263588,0.4561641365561646
93,0.021583721789919852,0.1687852758952375,-0.20101812584312595,0.13548181853095073,-0.39996227251890637,-0.07948149380154104
94,0.5927942169675093,0.030684539809973564,-0.043484618594013966,0.5332893826474868,-0.2664881353646633,-0.548968760026093
95,0.1596844670545333,0.09041341233477193,0.5409450441164986,0.10875832815931777,0.5545723767960438,-0.1998786523650324
96,-0.5783351941081224,0.17403970609897407,-0.10359658125243307,-0.3934658623941697,0.8687126923421843,0.37910515156804464
97,-0.38903173207065095,-0.13850754644875132,-0.15714936127014256,-0.3374207831422834,0.21161808475184776,0.5085486934623309
98,-0.06192257709141275,0.06800595401713476,-0.11045175877357277,0.2194477563938716,-0.5740250404346333,-0.018760898357986416
99,0.4799847263446788,-0.15021395062570334,-0.009834183951019065,0.7140965550680995,-0.39668254821246285,-0.5123552964494285
100,0.15072638681653908,-0.07805458831383866,0.5093116761244834,0.17554906822501828,0.5660521473164691,-0.21871015592766735
101,-0.4385931694483794,0.14914617183704912,-0.08380309171747177,-0.07230158263720585,0.9148309064494675,0.30416869059350093
102,-0.48353443796820805,-0.01564994843871907,-0.1658109879238228,-0.09199033917632493,0.32080776248787307,0.5410338155849108
103,-0.09290902506929181,0.12418267323635789,0.004122067807499923,0.21702864595992452,-0.4332021173672368,0.05538920218039502
104,0.6437714956954312,-0.15402878889000893,-0.002802423542711198,0.5616250844506557,-0.47819031836192205,-0.5002498419841818
105,0.720672745760599,-0.2214303992169204,0.4723514906812194,0.4648107342924481,0.21982164756453884,-0.4222485777487756
106,-0.2196511240217789,0.2798768856613708,0.0542851395308718,-0.244071485177938,0.9128206522889981,0.2075803795563888
107,-0.5048428896925344,0.04496775096324923,-0.1385260403484626,-0.44619062207912347,0.32474812437495504,0.5673864731559733
108,-0.15934115135790294,-0.0023143441299512124,-0.058863378382622254,-0.029295312287108008,-0.49987634262910063,0.0554801351398897
109,0.4823653020810048,-0.33625055352071853,-0.09212665436437054,0.5704971757172196,-0.42101774602850045,-0.48301030552508295
110,0.43997129732581053,-0.3057408758511748,0.5309039830419908,0.6478278911723442,0.06650410769808858,-0.5081994321589153
111,-0.3118113729427575,0.27061477651364413,0.03832264241993347,0.08941928447375638,0.8747703955751333,0.04310280119115145
112,-0.518894743575137,0.060628581889344266,-0.2518927217295909,-0.18259572305782065,0.6178904750596536,0.6125653173039677
113,-0.20036368619653908,0.1053333404660278,-0.07856451244242231,-0.03765782264224802,-0.13431852347308226,0.14525697338321872
114,0.5253368469528112,-0.02402387794394991,-0.3078593058837056,0.36258953705084684,-0.5221468242266344,-0.45687312300267824
115,0.8124675325197366,-0.14702303744311618,0.2871855325134234,0.5974347066940537,-0.01166057605892279,-0.49413996320962406
116,-0.08809709699770096,0.31673021756120934,0.1969859705331312,-0.07198832865434374,0.8749219829915372,-0.009775534156323817
117,-0.5333886262865033,0.1877781127731185,-0.21149801703919385,-0.41638450024365703,0.6282836102345285,0.5409281049358784
118,-0.2768139832965958,0.09140732306119372,-0.07747007990233354,-0.2347791555719989,-0.09716412341952847,0.24554988687523865
119,0.2903596121628359,0.007075636494823491,-0.26761857720360366,0.3711957815202843,-0.5261056266404466,-0.3111109589399746
120,0.604780612569267,-0.24406982801922314,0.24552771793433736,0.7108307173183435,-0.09338169671150076,-0.5101760401320726
121,0.0137330659027608,0.10052849512814617,0.16846453764807678,0.22634387610112502,0.7176479684627045,-0.03935291371174951
122,-0.5102189888290626,0.10350719822327904,-0.23748003905356826,-0.06367868128287549,0.8132720847578735,0.5188937929096586
123,-0.49058115201862185,-0.010925649064187854,-0.13379973200950246,-0.20460725511931843,0.3163334505955712,0.42780418099083944
124,-0.1031060672878589,0.12362988035307469,-0.11010291213206265,-0.022456817252018806,-0.32458282551088063,-0.03624486162793218
125,0.6162339352922557,-0.13193371271028845,-0.041586090419352816,0.4342388108152235,-0.3615578976386327,-0.4781079828404537
126,0.6429296200816763,-0.22322015516069565,0.500521619649237,0.3823341963398975,0.34843182049908034,-0.42240692894656645
127,-0.12562138465382625,0.3200547068479733,0.09532122134963597,-0.018347491254206504,0.904549576047928,0.17745132664723856
128,-0.5167870391618596,0.16852778113656322,-0.13148950571715726,-0.0016814155688890421,0.39694797432615747,0.5355522829903048
129,-0.2059333750791443,0.009909931491764003,0.10173428559025213,0.19654184456189977,-0.3210462039246405,0.17273598961156672
130,0.43665138911014817,-0.07392887425181607,-0.07443564187793011,0.4837939455513819,-0.5012552675567078,-0.39157849991826604
131,0.7392899612447524,-0.15905510513646842,0.2570798982716125,0.5665004505608219,0.09962855342784246,-0.5011970958549395
132,-0.08866864588272441,0.32103036927527434,0.16861976661653896,-0.12315145426225138,0.8937416881122106,0.05951620154613488
133,-0.46106172680748836,0.20575792201210943,-0.16953518538457757,-0.3395539582004963,0.6170548774212901,0.6964721504841571
134,-0.1441943459566416,0.05885076340470366,0.0547172821266723,0.11573770422064114,-0.06539281201724731,0.17238683973642063
135,0.4231032259313544,-0.16581101363114714,-0.008177471884738082,0.6262148173064203,-0.3759876855297954,-0.3954233288101595
136,0.5901056613118121,-0.28111373960591346,0.4114807737748849,0.6674635265550412,0.0869103821684024,-0.49930865268155267
137,-0.1005484835845922,0.19478433786092905,0.11204145945501352,0.10831903790776602,0.8028436787904015,0.07941183301408489
138,-0.5585332889711739,0.0907026238466697,-0.2797476421152795,-0.06548888407162475,0.7077224858645134,0.5671753845122308
139,-0.3018409692213861,-0.10281819620088022,-0.006233936176909205,0.05607135804217035,0.10793219659577016,0.1549334425759899
140,0.3401792702932789,-0.05187225855518111,-0.20479326994342295,0.4478221419967301,-0.39876010705862797,-0.44326431062664057
141,0.8595225475488238,-0.15423426462323914,0.09249426267376329,0.6296591758646696,-0.027723466821491932,-0.4619677183960025
142,0.042827241984625536,0.2553722237847934,0.13320177337797398,-0.11482277708478764,0.802996301485417,-0.01122889723966286
143,-0.5176252952671891,0.2325478648229837,-0.15858867895680334,-0.5292993059566142,0.6967820639361466,0.5473135168425443
144,-0.4403144499420133,0.18857050327361335,-0.1114517423021989,-0.4204576414645451,-0.014874729181990537,0.43495035040683605
145,0.02235173459792915,0.05551874005991475,-0.0479463574684745,0.03817995043948336,-0.47536005520385205,0.03815192417866631
146,0.43939947804897694,-0.28822355577446634,0.43654610897252727,0.6755361007401198,-0.38601197639575685,-0.5339604345690466
147,0.14199136310464458,-0.021051932664534978,0.7537329232771381,0.562551283093544,0.22708149541668257,-0.41836768744943864
148,-0.4450172504164426,0.3595769846198268,0.06803179210637356,-0.028767765009540133,0.9402937173388175,0.19443224115052365
149,-0.4645931826078835,0.10376606524018978,-0.18673332538135085,-0.19593609753098162,0.34213560734576537,0.5383087090555683
150,-0.07764499575459526,0.13289858858477543,-0.05136740644285351,0.00418926825764316,-0.3562125598079838,0.09931594229021055
151,0.5669416202584093,-0.057386569780173896,-0.2158199874340396,0.4202939130146928,-0.4367927891830916,-0.4691066819081493
152,0.6651183079469439,-0.11029930089315318,0.38961766173077794,0.4264812972401089,0.25852547419375893,-0.4416720754674647
153,-0.20347169421480749,0.3321962068183204,0.03824109643863721,-0.22062897444157542,0.9408572503836434,0.12750533305576542
154,-0.46867981943206016,0.06446034656552047,-0.12126865076596788,-0.3941248871760499,0.3252482936260628,0.5593487723892645
155,-0.11917922548067705,-0.0010295523538798208,-0.020632678896372058,-0.02710824289163989,-0.495465415761537,0.0862794445598772
156,0.48453552207099043,-0.2516082611586593,-0.17149666961199586,0.5228693314332095,-0.4403276999097383,-0.48262061070077245
157,0.3978631157734924,-0.21281769896598757,0.43528673172337146,0.3156863098443886,0.45265201699107627,-0.3683152591738337
158,-0.23514465740794058,0.19453293230426877,-0.005065548816015036,-0.004261584225439818,0.9017819041257812,0.1561042082062653
159,-0.4926994262468221,0.08880778994358535,-0.10811897980948859,-0.046495912399780535,0.2829550283238431,0.5659246464405909
160,-0.19644137754070234,0.11123549353555665,0.03186720103092671,0.1494672930651935,-0.41569386843483286,0.1465650718773963
161,0.5362382892780005,-0.12089676788113207,-0.09474950810550976,0.4825784382412869,-0.4459440229913335,-0.43688656235634094
162,0.6958692904691501,-0.21770188521112782,0.4019553419663552,0.46557389652650016,0.24298594757162678,-0.4713003081705432
163,-0.16470054679937426,0.27156008270305393,0.07391009433118545,-0.19587258297806803,0.9231710607124297,0.14456318469371623
164,-0.4550381004470463,0.062425440651621464,-0.1313461162992968,-0.07734956942930905,0.4918236919192306,0.5507328052413445
165,-0.1587989270337638,-0.012157080038737632,0.04429508558650632,0.23308077437604388,-0.29044578634585616,0.12738392634941892
166,0.421387487759024,-0.12414010379297465,-0.02973600077429229,0.5196184388401716,-0.43151673698958404,-0.36047630189230334
167,0.6155583271060769,-0.2152343895398381,0.31750150053151394,0.5283051082356635,0.18934937549442757,-0.5080915744555471
168,-0.15615639883392046,0.3372793265067763,0.20932275508982745,-0.14829341795624146,0.8997139795192748,0.09322426736332248
169,-0.40078575733041255,0.18998295204891408,-0.14279922626461758,-0.1665161011873287,0.6141973226371392,0.5361383031621519
170,-0.12010758636247872,0.036527893332302455,0.06255014853124038,0.05133829870092129,-0.06888941139943956,0.13375979942588556
171,0.43397971164148885,-0.07240416253890869,-0.1268725802459259,0.46863999268092404,-0.4722415808091166,-0.397471777811022
172,0.7167338812657663,-0.1877452158874653,0.18900273884709798,0.6518824143326485,0.005443197007386408,-0.4834123015837827
173,0.009076083341833047,0.276465469401043,0.17794841523310373,0.159470001666798,0.8016329778268374,-0.029520913425780893
174,-0.5170211149378343,0.2791253188117228,-0.24085838725873537,-0.09350583939998328,0.8241060380251969,0.4892166266066576
175,-0.4518580225349633,0.09891944153101809,-0.11695989440275582,-0.19530928076107526,0.2870896789754725,0.4484417441738238
176,-0.02174236800706994,0.18621690673145838,-0.17382736166560792,0.026697306068229523,-0.35071598614179367,-0.05731490749793344
177,0.5717292396486113,0.02643936921756694,-0.05799398922536425,0.4315916588449014,-0.24341889345275386,-0.499882454364732
178,0.2720628431248541,0.021766406936667586,0.5666156500921029,0.15953904315649725,0.5229102503705486,-0.2955112126911035
179,-0.4749538195948396,0.1620889505807918,-0.06799425748615168,-0.3377859350348621,0.8738004296396256,0.29912706474292555
180,-0.4464743592563924,-0.1454298773937416,-0.1550420576850265,-0.324932671363107,0.225518021651869,0.5428692230387291
181,-0.12591095348220793,0.018856440646964477,-0.03529228870682673,0.2016723868281543,-0.5561333604829345,0.01692355789975311
182,0.4314303382843102,-0.16966354495640912,-0.01375681505719762,0.6824480906566639,-0.36308847682664314,-0.4928919456207155
183,0.25769621032036816,-0.136323849685802,0.5275202561962784,0.3580864991199929,0.5110866729022969,-0.34938451698943224
184,-0.4245020015317762,0.28300850424129126,0.15377978587602203,0.015547666745597086,0.9382700439993169,0.1786164216047535
185,-0.4855902575248116,0.10550649935773082,-0.08335944424414742,-0.04305253878135128,0.3195544849862748,0.5402191432572014
186,-0.12228935308786287,0.1312635577039875,-0.010280452035735889,0.12395700559846376,-0.3216375825072234,0.08538240467191321
187,0.5761369827573788,-0.163395589150112,-0.03265033066264315,0.4674107043717888,-0.39331682745529156,-0.46537124061132346
188,0.7392926308200389,-0.23681696444284558,0.4516488974969305,0.47335332887657827,0.21919032258483478,-0.4252493706604917
189,-0.15123558357492017,0.27062078310264986,0.10082513482679831,-0.20354741080271146,0.8949582458015742,0.14702052825419132
190,-0.4176085106170682,0.12104638960392146,-0.10236642735850073,-0.10112546736629112,0.4925160027234002,0.5536473833331872
191,-0.12186363659212168,0.09420288260641482,0.0021185018940717503,0.2025996636973409,-0.31548482768889724,0.1349452111732164
192,0.5069530674922351,-0.1124283215194608,-0.047768807771447146,0.5134201398252379,-0.49744061342111556,-0.386366045468739
193,0.6454284689861147,-0.21046005772303475,0.39605545732925684,0.5282936904319342,0.15573260675875406,-0.5029108479524605
194,-0.17780551995733992,0.30192973486988695,0.13966308115166348,-0.15120947649569444,0.9210064408884351,0.08113043295936842
195,-0.44848690763928245,0.11389815944742035,-0.1468694722465346,-0.22165930058180672,0.5906688017209921,0.6097290370466857
196,-0.1265419161732415,-0.022267113073586055,0.11392612617589118,0.21911919241170463,-0.16508567447808764,0.12692720053570083
197,0.4166910222759612,-0.17875277072283574,-0.007031991387904255,0.6265668393888414,-0.4023285067000908,-0.3776311615470579
198,0.5942351448821679,-0.2575128919363939,0.31730861399945404,0.6314127774979483,0.14037646309929763,-0.5088072890166906
199,-0.10919539388008423,0.22039641582410768,0.13876317470234267,0.09528452053834827,0.8591787973757207,0.06833519576003547
200,-0.5424484773562386,0.12526351660042045,-0.33031176058465184,-0.0906524789339298,0.7537301216377368,0.538877388267816
201,-0.32322828464020903,0.021775563896062684,-0.038913851848787984,0.00795231912410423,0.15166634238313298,0.20224769901330097
202,0.29204669679372,0.053392475296739135,-0.4456307197908169,0.3927056633647947,-0.4615914688509225,-0.3999856464819335
203,0.789914378398216,-0.11492138094023527,0.07213636540565907,0.6229775410892375,-0.11350109573947786,-0.5041301224757757
204,0.018242378251863534,0.257257008231126,0.15243545052227214,-0.10384476332220735,0.785838446683724,-0.04871573612456011
205,-0.5138668047378767,0.27449856498777064,-0.16952357869447465,-0.5211699063421026,0.714720748069506,0.5481667268908665
206,-0.40107576159690156,0.1644220786383146,-0.02894490952439189,-0.4423911510321632,0.01188727818038851,0.42148933164235464
207,0.006263562938964851,0.21967428623130847,-0.19286062597235837,0.07133461075336325,-0.5672462254244139,-0.08678042333340269
208,0.5170646740850944,-0.2104265242951524,0.22027376661673112,0.6542810500804825,-0.2771079055638952,-0.5090272765128968
209,0.09468218617120797,-0.00319127875518814,0.6306120946319893,0.3605178029813604,0.5402975894754765,-0.28306356964586266
210,-0.5499132684244888,0.3512449280614148,-0.01844512679410215,0.021553874455561284,0.8973013082010484,0.2331872429413976
211,-0.3461876522154014,0.08725791557031468,-0.15945277012935977,-0.05879477268846874,0.3016377594091253,0.5312044687831893
212,-0.0005178556134545487,0.18562515165319846,-0.03362142473881319,0.14182461362042695,-0.37141261756649546,0.05788272472287331
213,0.5988371352414011,-0.03332270333364919,-0.005877527077983415,0.4788143938090921,-0.4274180831423519,-0.5045224224100843
214,0.625435493007516,-0.14522667207266832,0.4624930613436077,0.42384127783105935,0.236567884100678,-0.4209226608148004
215,-0.245811512074408,0.28926388476996356,0.046501729366550004,-0.2409074442893461,0.9121730479974521,0.2017671687684576
216,-0.46699513800401526,0.03803075283386943,-0.12260693772682324,-0.2099013166510403,0.5283985324106537,0.6453049803866495
217,-0.09847357855221937,-0.07550266160349506,0.15967856898590316,0.4466477294933415,-0.1968742471075304,0.06929960850675732
218,0.4174277155086795,-0.21910624971685552,0.13207191745430083,0.72880124596745,-0.19051727546137545,-0.4038177105998575
219,0.3413250820205522,-0.052178410944949245,0.25785470325064036,0.33858272212628704,0.39488646315349774,-0.2907618938770281
220,-0.23863037616942484,0.22911306210429488,0.060821885630144394,-0.19005234373427574,0.8459179525900151,0.31079600668247853
221,-0.5161958250983353,0.047869759538032595,-0.3035618363600848,-0.21380950990720116,0.638911422780788,0.46404565763498434
222,-0.2146707171763863,-0.0650446182739038,-0.019619780786090835,0.19629225328799518,0.10273043408252486,0.08029471060913013
223,0.4258103015060499,-0.21345857431809345,-0.2133592231080337,0.6943295061190793,-0.28390362845002254,-0.42017978764317093
224,0.6685102113390134,-0.24615667155174972,0.1587938296329667,0.6649232135552219,0.0969875839968156,-0.4787122116828441
225,-0.08585296110916965,0.20125379860105572,0.06867236826657884,-0.06741194035247428,0.7714693722939393,0.015558563867627412
226,-0.3833708450403111,0.1766015561050352,-0.10682023646807678,-0.1392259620719922,0.659722450318058,0.546607364717857
227,-0.15486101645325875,0.15792380966225045,-0.006646047160199092,0.08122760554082037,-0.08112471831215373,0.17188979229527712
228,0.4150021856783467,-0.013020230865734082,-0.11646706878364828,0.4299069389106184,-0.4444131236995952,-0.3230167676778778
229,0.6788138513195701,-0.17886634749733396,0.3231330779713424,0.6285783920589982,-0.007036457727589637,-0.514775911054305
230,-0.11495089253098154,0.25365700231914373,0.211869405324836,-0.05616097646071283,0.8187558186062751,-0.030440508003388406
231,-0.5161599588112937,0.1876898088157682,-0.17568280517011503,-0.46416197621895083,0.6355761277051775,0.540399233137865
232,-0.3036811874520703,0.13205061162027487,-0.10393446318144953,-0.31993558277001666,-0.03964223235372179,0.3082034678017477
233,0.22098210748349129,-0.008467841180545832,-0.2675679334777183,0.3161109122801662,-0.4752162896168739,-0.24116434320876934
234,0.554441317158645,-0.3342947699569165,0.3120274820181296,0.7535576384280188,-0.18152842621426277,-0.6066272588500121
235,0.08391662826367174,0.04482849312406152,0.4548750633866855,0.46294568081035514,0.43888528496140855,-0.3153652107703103
236,-0.46792409378613853,0.24393584108432675,-0.1400491277951791,-0.10563347812770904,0.9327848922665506,0.40550811830850897
237,-0.48669075659361405,0.11819942673194464,-0.18713330514470708,-0.2579715481935298,0.3051224762960958,0.4643756485558567
